qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	CABICM010000280.1 Yersinia pseudotuberculosis isolate IP33159 genome assembly, contig: contig_39, whole genome shotgun sequence	218	5474	1	179	997	1174	179	19	88.827	82.0	82.0	plus	1.12e-57	219	oriT
002438__NC_009705_00164|rep_cluster_957	CABICM010000073.1 Yersinia pseudotuberculosis isolate IP33159 genome assembly, contig: contig_214, whole genome shotgun sequence	1020	9049	1	1020	1818	2837	1020	0	100.0	100.0	100.0	minus	0.0	1884	replicon
002101__NC_004564_00056|rep_cluster_645	CABICM010000209.1 Yersinia pseudotuberculosis isolate IP33159 genome assembly, contig: contig_239, whole genome shotgun sequence	1167	2604	1	1167	652	1818	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP001049|IncFII	CABICM010000264.1 Yersinia pseudotuberculosis isolate IP33159 genome assembly, contig: contig_227, whole genome shotgun sequence	227	4270	1	227	2753	2979	227	0	100.0	100.0	100.0	minus	2.98e-118	420	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	CABICM010000280.1 Yersinia pseudotuberculosis isolate IP33159 genome assembly, contig: contig_39, whole genome shotgun sequence	519	5474	38	515	536	1015	485	35	90.309	92.0	92.0	minus	1.4200000000000002e-179	625	replicon
NC_010157_00072|MOBF	CABICM010000200.1 Yersinia pseudotuberculosis isolate IP33159 genome assembly, contig: contig_216, whole genome shotgun sequence	152	734	1	152	63	518	152	0	100.0	100.0	100.0	plus	1.43e-112	316	relaxase
KU302808_00002|MOBP	CABICM010000280.1 Yersinia pseudotuberculosis isolate IP33159 genome assembly, contig: contig_39, whole genome shotgun sequence	505	5474	2	505	1594	3105	504	92	81.746	99.0	99.0	plus	0.0	780	relaxase
NC_009705_00134|MPF_I	CABICM010000058.1 Yersinia pseudotuberculosis isolate IP33159 genome assembly, contig: contig_80, whole genome shotgun sequence	282	22679	1	282	620	1465	282	0	100.0	100.0	100.0	plus	0.0	576	mate-pair-formation
NC_009705_00148|MPF_I	CABICM010000087.1 Yersinia pseudotuberculosis isolate IP33159 genome assembly, contig: contig_230, whole genome shotgun sequence	934	12178	1	934	8447	11248	934	0	100.0	100.0	100.0	plus	0.0	1777	mate-pair-formation
NC_009705_00138|MPF_I	CABICM010000192.1 Yersinia pseudotuberculosis isolate IP33159 genome assembly, contig: contig_33, whole genome shotgun sequence	264	3772	1	264	1881	2672	264	0	100.0	100.0	100.0	plus	0.0	543	mate-pair-formation
NC_009705_00139|MPF_I	CABICM010000192.1 Yersinia pseudotuberculosis isolate IP33159 genome assembly, contig: contig_33, whole genome shotgun sequence	361	3772	1	361	2677	3759	361	0	100.0	100.0	100.0	plus	0.0	702	mate-pair-formation
