qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002101__NC_004564_00056|rep_cluster_645	ACAHVL010000040.1 Yersinia enterocolitica strain 01802003 SAMN50650202-rid27359173.denovo.040, whole genome shotgun sequence	1167	38727	1	1167	1609	2775	1167	5	99.572	100.0	100.0	plus	0.0	2128	replicon
002306__NC_011148_00034|rep_cluster_827	ACAHVL010000043.1 Yersinia enterocolitica strain 01802003 SAMN50650202-rid27359173.denovo.043, whole genome shotgun sequence	1065	37922	1	1065	33333	34397	1065	0	100.0	100.0	100.0	minus	0.0	1967	replicon
CP001049|IncFII	ACAHVL010000136.1 Yersinia enterocolitica strain 01802003 SAMN50650202-rid27359173.denovo.140, whole genome shotgun sequence	227	5300	1	224	3262	3485	224	1	99.554	99.0	99.0	plus	6.02e-115	409	replicon
CP017588_00047|rep_cluster_2203	ACAHVL010000136.1 Yersinia enterocolitica strain 01802003 SAMN50650202-rid27359173.denovo.140, whole genome shotgun sequence	867	5300	33	856	3512	4335	828	157	80.072	95.0	95.0	plus	2.27e-174	608	replicon
KU963390_00048|MOBP	ACAHVL010000043.1 Yersinia enterocolitica strain 01802003 SAMN50650202-rid27359173.denovo.043, whole genome shotgun sequence	1201	37922	1	1201	5842	9444	1201	53	95.587	100.0	100.0	plus	0.0	2382	relaxase
NC_015475_00074|MOBF	ACAHVL010000098.1 Yersinia enterocolitica strain 01802003 SAMN50650202-rid27359173.denovo.100, whole genome shotgun sequence	149	11848	1	149	88	534	149	3	97.987	100.0	100.0	minus	1.22e-94	296	relaxase
NC_011148_00022|MPF_T	ACAHVL010000043.1 Yersinia enterocolitica strain 01802003 SAMN50650202-rid27359173.denovo.043, whole genome shotgun sequence	673	37922	1	673	21269	23287	673	0	100.0	100.0	100.0	minus	0.0	1270	mate-pair-formation
NC_011148_00025|MPF_T	ACAHVL010000043.1 Yersinia enterocolitica strain 01802003 SAMN50650202-rid27359173.denovo.043, whole genome shotgun sequence	262	37922	1	262	25669	26454	262	0	100.0	100.0	100.0	minus	1.65e-178	542	mate-pair-formation
NC_011148_00026|MPF_T	ACAHVL010000043.1 Yersinia enterocolitica strain 01802003 SAMN50650202-rid27359173.denovo.043, whole genome shotgun sequence	263	37922	1	263	26479	27267	263	0	100.0	100.0	100.0	minus	5.75e-159	486	mate-pair-formation
NC_011148_00028|MPF_T	ACAHVL010000043.1 Yersinia enterocolitica strain 01802003 SAMN50650202-rid27359173.denovo.043, whole genome shotgun sequence	841	37922	1	821	28219	30681	821	1	99.878	98.0	98.0	minus	0.0	1679	mate-pair-formation
NC_017903_00051|MPF_T	ACAHVL010000043.1 Yersinia enterocolitica strain 01802003 SAMN50650202-rid27359173.denovo.043, whole genome shotgun sequence	350	37922	1	350	35758	36807	350	5	98.571	100.0	100.0	plus	0.0	645	mate-pair-formation
