qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JAQRRB010000140.1 Yersinia pestis strain YN2524 YN2524contig00140, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.9599999999999986e-42	165	oriT
CP001049|IncFII	JAQRRB010000042.1 Yersinia pestis strain YN2524 YN2524contig00042, whole genome shotgun sequence	227	40300	1	227	38803	39029	227	0	100.0	100.0	100.0	minus	2.86e-118	420	replicon
000104__CP010386_00052|IncFIB	JAQRRB010000096.1 Yersinia pestis strain YN2524 YN2524contig00096, whole genome shotgun sequence	1065	18792	1	1065	9825	10889	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
000016__NC_002144|Col3M	JAQRRB010000118.1 Yersinia pestis strain YN2524 YN2524contig00118, whole genome shotgun sequence	153	11884	1	153	778	930	153	0	100.0	100.0	100.0	minus	2.53e-77	283	replicon
000016__NC_002144|Col3M	JAQRRB010000118.1 Yersinia pestis strain YN2524 YN2524contig00118, whole genome shotgun sequence	153	11884	1	153	6653	6805	153	0	100.0	100.0	100.0	minus	2.53e-77	283	replicon
CP041342_00001|rep_cluster_2350	JAQRRB010000140.1 Yersinia pestis strain YN2524 YN2524contig00140, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
002101__NC_004564_00056|rep_cluster_645	JAQRRB010000146.1 Yersinia pestis strain YN2524 YN2524contig00146, whole genome shotgun sequence	1167	7150	1	1167	4964	6130	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
NC_010157_00072|MOBF	JAQRRB010000122.1 Yersinia pestis strain YN2524 YN2524contig00122, whole genome shotgun sequence	152	11208	1	152	239	694	152	0	100.0	100.0	100.0	minus	1.63e-101	316	relaxase
NC_002144_00007|MPF_T	JAQRRB010000118.1 Yersinia pestis strain YN2524 YN2524contig00118, whole genome shotgun sequence	294	11884	1	268	1874	2677	268	11	95.896	91.0	91.0	plus	8.63e-169	516	mate-pair-formation
NC_002144_00007|MPF_T	JAQRRB010000118.1 Yersinia pestis strain YN2524 YN2524contig00118, whole genome shotgun sequence	294	11884	1	268	7749	8552	268	11	95.896	91.0	91.0	plus	8.63e-169	516	mate-pair-formation
