qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	ABXLKR010000055.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.056, whole genome shotgun sequence	259	16688	1	206	11089	11294	211	32	80.095	80.0	80.0	plus	1.91e-36	148	oriT
002438__NC_009705_00164|rep_cluster_957	ABXLKR010000019.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.019, whole genome shotgun sequence	1020	100984	1	1020	54553	55572	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000152__NZ_CP011646_00085|IncN	ABXLKR010000041.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.041, whole genome shotgun sequence	882	36551	1	882	114	995	883	87	89.921	100.0	100.0	minus	0.0	1136	replicon
NC_015872_00034|MOBF	ABXLKR010000055.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.056, whole genome shotgun sequence	1068	16688	1	1068	13368	16583	1072	6	99.067	100.0	100.0	plus	0.0	2032	relaxase
CP042516_00001|MOBV	ABXLKR010000077.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.080, whole genome shotgun sequence	338	2695	14	338	1457	2431	325	17	94.769	96.0	96.0	minus	0.0	587	relaxase
NC_009705_00134|MPF_I	ABXLKR010000019.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.019, whole genome shotgun sequence	282	100984	1	279	31850	32686	279	28	89.964	99.0	99.0	minus	1.21e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ABXLKR010000019.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.019, whole genome shotgun sequence	264	100984	1	264	35459	36235	265	41	81.887	100.0	100.0	plus	1.3599999999999998e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	ABXLKR010000019.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.019, whole genome shotgun sequence	361	100984	1	361	36240	37322	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ABXLKR010000019.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.019, whole genome shotgun sequence	934	100984	1	934	45807	48611	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_015872_00011|MPF_T	ABXLKR010000041.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.041, whole genome shotgun sequence	105	36551	1	105	6905	7219	105	1	99.048	100.0	100.0	plus	3.82e-67	215	mate-pair-formation
NC_015872_00010|MPF_T	ABXLKR010000041.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.041, whole genome shotgun sequence	857	36551	1	857	7223	9793	857	14	98.366	100.0	100.0	plus	0.0	1779	mate-pair-formation
NC_015872_00007|MPF_T	ABXLKR010000041.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.041, whole genome shotgun sequence	345	36551	1	300	10791	11690	300	1	99.667	87.0	87.0	plus	2.5e-180	551	mate-pair-formation
NC_015872_00006|MPF_T	ABXLKR010000041.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.041, whole genome shotgun sequence	231	36551	1	231	12047	12739	231	3	98.701	100.0	100.0	plus	4.25e-145	445	mate-pair-formation
NC_015872_00033|MPF_T	ABXLKR010000055.1 Yersinia enterocolitica strain 1078058 SAMN32076198-rid25055443.denovo.056, whole genome shotgun sequence	510	16688	1	510	11831	13360	510	51	90.0	100.0	100.0	plus	0.0	939	mate-pair-formation
