qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
FJ696405|Col(Ye4449)	CABIJG010000080.1 Yersinia enterocolitica isolate IP39772 genome assembly, contig: contig_0062, whole genome shotgun sequence	194	5807	37	194	1	158	158	17	89.241	81.0	81.0	plus	1.25e-51	198	replicon
NC_019223_00002|MOBP	CABIJG010000080.1 Yersinia enterocolitica isolate IP39772 genome assembly, contig: contig_0062, whole genome shotgun sequence	511	5807	1	511	4175	5707	511	22	95.695	100.0	100.0	minus	0.0	926	relaxase
NC_006143_00077|MPF_T	CABIJG010000025.1 Yersinia enterocolitica isolate IP39772 genome assembly, contig: contig_0047, whole genome shotgun sequence	349	22744	1	349	7866	8912	349	0	100.0	100.0	100.0	plus	0.0	632	mate-pair-formation
NC_022344_00321|MPF_T	CABIJG010000056.1 Yersinia enterocolitica isolate IP39772 genome assembly, contig: contig_0044, whole genome shotgun sequence	667	34556	1	667	1586	3589	670	60	90.299	100.0	100.0	plus	0.0	1160	mate-pair-formation
NC_022344_00326|MPF_T	CABIJG010000056.1 Yersinia enterocolitica isolate IP39772 genome assembly, contig: contig_0044, whole genome shotgun sequence	816	34556	1	353	5797	6855	353	30	91.501	43.0	83.0	plus	0.0	594	mate-pair-formation
NC_008757_00075|MPF_T	CABIJG010000056.1 Yersinia enterocolitica isolate IP39772 genome assembly, contig: contig_0044, whole genome shotgun sequence	813	34556	489	806	6853	7794	318	37	87.107	39.0	83.0	plus	5.73e-176	560	mate-pair-formation
NC_022344_00330|MPF_T	CABIJG010000056.1 Yersinia enterocolitica isolate IP39772 genome assembly, contig: contig_0044, whole genome shotgun sequence	234	34556	1	234	10315	11016	234	23	90.171	100.0	100.0	plus	4.51e-143	439	mate-pair-formation
NC_008757_00079|MPF_T	CABIJG010000056.1 Yersinia enterocolitica isolate IP39772 genome assembly, contig: contig_0044, whole genome shotgun sequence	337	34556	1	329	11016	12002	329	55	83.283	98.0	98.0	plus	1.4e-153	474	mate-pair-formation
NC_005814_00013|MPF_T	CABIJG010000064.1 Yersinia enterocolitica isolate IP39772 genome assembly, contig: contig_0008, whole genome shotgun sequence	227	176122	1	227	42960	43640	227	45	80.176	100.0	100.0	minus	7.98e-113	352	mate-pair-formation
NC_013284_00019|MPF_T	CABIJG010000064.1 Yersinia enterocolitica isolate IP39772 genome assembly, contig: contig_0008, whole genome shotgun sequence	357	176122	1	356	43869	44927	356	56	83.427	99.0	99.0	minus	7.550000000000002e-166	510	mate-pair-formation
NC_013284_00016|MPF_T	CABIJG010000064.1 Yersinia enterocolitica isolate IP39772 genome assembly, contig: contig_0008, whole genome shotgun sequence	914	176122	1	914	45905	48646	914	122	86.652	100.0	100.0	minus	0.0	1647	mate-pair-formation
