qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
JN985534|MOB_unknown	DBHYYE010000045.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.49, whole genome shotgun sequence	110	1918	1	110	1269	1378	110	1	99.091	100.0	100.0	plus	6.78e-52	198	oriT
CP001386|MOBP	DBHYYE010000045.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.49, whole genome shotgun sequence	100	1918	1	100	1573	1672	100	2	98.0	100.0	100.0	minus	1.02e-44	174	oriT
000621__CP009126_00005|rep_cluster_1304	DBHYYE010000026.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.27, whole genome shotgun sequence	918	33885	6	918	8054	8966	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
NC_008486|Col(MG828)	DBHYYE010000045.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.49, whole genome shotgun sequence	262	1918	60	262	283	484	204	21	88.235	77.0	100.0	plus	2.97e-64	241	replicon
NC_008486|Col(MG828)	DBHYYE010000045.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.49, whole genome shotgun sequence	262	1918	1	148	1771	1918	148	9	93.919	56.0	100.0	plus	2.99e-59	224	replicon
CP009126_00025|MOBC	DBHYYE010000026.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.27, whole genome shotgun sequence	248	33885	1	248	27068	27811	248	5	97.984	100.0	100.0	plus	5.33e-165	503	relaxase
NC_019096_00001|MOBP	DBHYYE010000027.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.28, whole genome shotgun sequence	388	32881	1	385	20797	21951	385	62	83.896	99.0	99.0	minus	0.0	675	relaxase
NC_021523_00003|MOBQ	DBHYYE010000040.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.44, whole genome shotgun sequence	311	3658	1	311	1494	2426	311	1	99.678	100.0	100.0	plus	0.0	647	relaxase
NC_017624_00009|MPF_T	DBHYYE010000027.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.28, whole genome shotgun sequence	611	32881	1	599	7946	9742	599	63	89.482	98.0	98.0	minus	0.0	1093	mate-pair-formation
NC_019899_00038|MPF_T	DBHYYE010000027.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.28, whole genome shotgun sequence	309	32881	1	309	12008	12934	309	40	87.055	100.0	100.0	minus	0.0	566	mate-pair-formation
NC_019899_00039|MPF_T	DBHYYE010000027.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.28, whole genome shotgun sequence	242	32881	1	242	12943	13668	242	46	80.992	100.0	100.0	minus	2.59e-124	386	mate-pair-formation
NC_019899_00040|MPF_T	DBHYYE010000027.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.28, whole genome shotgun sequence	351	32881	1	351	13945	14997	351	52	85.185	100.0	100.0	minus	0.0	594	mate-pair-formation
NC_023277_00163|MPF_T	DBHYYE010000027.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-004-T3 SAMN44049587-rid26068383.denovo.28, whole genome shotgun sequence	717	32881	1	715	16029	18173	715	114	84.056	99.0	99.0	minus	0.0	1262	mate-pair-formation
