qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	DBHYVZ010000027.1 TPA_asm: Yersinia enterocolitica isolate 22PH0310-004-K1 SAMN44049639-rid26066443.denovo.27, whole genome shotgun sequence	918	49642	6	918	31816	32728	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000210__KF623109_00045|IncU	DBHYVZ010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0310-004-K1 SAMN44049639-rid26066443.denovo.29, whole genome shotgun sequence	561	40626	1	561	10818	11378	561	14	97.504	100.0	100.0	plus	0.0	959	replicon
NC_006143_00014|MOBP	DBHYVZ010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0310-004-K1 SAMN44049639-rid26066443.denovo.29, whole genome shotgun sequence	331	40626	1	331	19995	20987	331	3	99.094	100.0	100.0	plus	0.0	665	relaxase
CP009126_00025|MOBC	DBHYVZ010000041.1 TPA_asm: Yersinia enterocolitica isolate 22PH0310-004-K1 SAMN44049639-rid26066443.denovo.44, whole genome shotgun sequence	248	11670	1	248	1867	2610	248	5	97.984	100.0	100.0	plus	5.319999999999999e-165	503	relaxase
NC_004925_00006|MOBP	DBHYVZ010000046.1 TPA_asm: Yersinia enterocolitica isolate 22PH0310-004-K1 SAMN44049639-rid26066443.denovo.49, whole genome shotgun sequence	486	5639	1	486	3600	5066	489	37	91.82	100.0	100.0	plus	0.0	771	relaxase
NC_006143_00018|MPF_T	DBHYVZ010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0310-004-K1 SAMN44049639-rid26066443.denovo.29, whole genome shotgun sequence	641	40626	1	641	25826	27748	641	0	100.0	100.0	100.0	minus	0.0	1282	mate-pair-formation
NC_006143_00021|MPF_T	DBHYVZ010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0310-004-K1 SAMN44049639-rid26066443.denovo.29, whole genome shotgun sequence	277	40626	1	277	29937	30767	277	2	99.278	100.0	100.0	minus	7.5e-159	486	mate-pair-formation
NC_006143_00022|MPF_T	DBHYVZ010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0310-004-K1 SAMN44049639-rid26066443.denovo.29, whole genome shotgun sequence	249	40626	1	249	30773	31519	249	2	99.197	100.0	100.0	minus	1.5500000000000004e-167	510	mate-pair-formation
NC_006143_00024|MPF_T	DBHYVZ010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0310-004-K1 SAMN44049639-rid26066443.denovo.29, whole genome shotgun sequence	336	40626	1	336	31843	32850	336	0	100.0	100.0	100.0	minus	0.0	592	mate-pair-formation
NC_006143_00027|MPF_T	DBHYVZ010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0310-004-K1 SAMN44049639-rid26066443.denovo.29, whole genome shotgun sequence	815	40626	1	815	33810	36254	815	1	99.877	100.0	100.0	minus	0.0	1687	mate-pair-formation
NC_006143_00028|MPF_T	DBHYVZ010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0310-004-K1 SAMN44049639-rid26066443.denovo.29, whole genome shotgun sequence	106	40626	1	106	36254	36571	106	0	100.0	100.0	100.0	minus	4.4e-68	218	mate-pair-formation
