qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DAZJAL010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000612 SAMN43286180-rid22941813.denovo.24, whole genome shotgun sequence	218	8329	1	179	4672	4849	180	23	85.556	82.0	82.0	plus	1.16e-47	185	oriT
002438__NC_009705_00164|rep_cluster_957	DAZJAL010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000612 SAMN43286180-rid22941813.denovo.10, whole genome shotgun sequence	1020	153743	1	1020	64878	65897	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000621__CP009126_00005|rep_cluster_1304	DAZJAL010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000612 SAMN43286180-rid22941813.denovo.20, whole genome shotgun sequence	918	48048	491	918	1	428	428	3	99.299	47.0	99.0	plus	0.0	774	replicon
000621__CP009126_00005|rep_cluster_1304	DAZJAL010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000612 SAMN43286180-rid22941813.denovo.20, whole genome shotgun sequence	918	48048	6	918	28663	29575	914	14	98.249	99.0	99.0	plus	0.0	1598	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DAZJAL010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000612 SAMN43286180-rid22941813.denovo.24, whole genome shotgun sequence	519	8329	30	516	4207	4698	496	60	85.282	94.0	94.0	minus	9.19e-142	499	replicon
CP009126_00025|MOBC	DAZJAL010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000612 SAMN43286180-rid22941813.denovo.20, whole genome shotgun sequence	248	48048	1	248	9061	9804	248	5	97.984	100.0	100.0	minus	5.37e-165	503	relaxase
NC_013090_00004|MOBP	DAZJAL010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000612 SAMN43286180-rid22941813.denovo.24, whole genome shotgun sequence	499	8329	1	499	5273	6769	499	35	92.986	100.0	100.0	plus	0.0	899	relaxase
NC_009705_00134|MPF_I	DAZJAL010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000612 SAMN43286180-rid22941813.denovo.10, whole genome shotgun sequence	282	153743	1	279	42175	43011	279	28	89.964	99.0	99.0	minus	1.16e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DAZJAL010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000612 SAMN43286180-rid22941813.denovo.10, whole genome shotgun sequence	264	153743	1	264	45784	46560	265	41	81.887	100.0	100.0	plus	1.3e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	DAZJAL010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000612 SAMN43286180-rid22941813.denovo.10, whole genome shotgun sequence	361	153743	1	361	46565	47647	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DAZJAL010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000612 SAMN43286180-rid22941813.denovo.10, whole genome shotgun sequence	934	153743	1	934	56132	58936	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
