sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_963870705.1.fna	chromosome			CAWMTF010000011.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000011.1, whole genome shotgun sequence	1095317	0.47134153854075295	375f67f923610563b91033d69fc4e99f	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	17798	19540						
GCA_963870705.1.fna	chromosome			CAWMTF010000011.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000011.1, whole genome shotgun sequence	1095317	0.47134153854075295	375f67f923610563b91033d69fc4e99f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	21525	23072						
GCA_963870705.1.fna	chromosome			CAWMTF010000011.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000011.1, whole genome shotgun sequence	1095317	0.47134153854075295	375f67f923610563b91033d69fc4e99f	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	618516	620258						
GCA_963870705.1.fna	chromosome			CAWMTF010000011.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000011.1, whole genome shotgun sequence	1095317	0.47134153854075295	375f67f923610563b91033d69fc4e99f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	622185	623732						
GCA_963870705.1.fna	chromosome			CAWMTF010000011.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000011.1, whole genome shotgun sequence	1095317	0.47134153854075295	375f67f923610563b91033d69fc4e99f	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	794920	796662						
GCA_963870705.1.fna	chromosome			CAWMTF010000011.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000011.1, whole genome shotgun sequence	1095317	0.47134153854075295	375f67f923610563b91033d69fc4e99f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	798647	800194						
GCA_963870705.1.fna	chromosome			CAWMTF010000014.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000014.1, whole genome shotgun sequence	672594	0.47111807352691587	30e2e3e5ce952f86eba7072122a01607	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	445261	446808						
GCA_963870705.1.fna	chromosome			CAWMTF010000014.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000014.1, whole genome shotgun sequence	672594	0.47111807352691587	30e2e3e5ce952f86eba7072122a01607	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	448793	450535						
GCA_963870705.1.fna	chromosome			CAWMTF010000012.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000012.1, whole genome shotgun sequence	558998	0.480203652494527	1bc91ade9dbdb942bf3c91c4cfe05cba	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	113094	114641						
GCA_963870705.1.fna	chromosome			CAWMTF010000012.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000012.1, whole genome shotgun sequence	558998	0.480203652494527	1bc91ade9dbdb942bf3c91c4cfe05cba	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	116567	118309						
GCA_963870705.1.fna	chromosome			CAWMTF010000012.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000012.1, whole genome shotgun sequence	558998	0.480203652494527	1bc91ade9dbdb942bf3c91c4cfe05cba	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	279963	281510						
GCA_963870705.1.fna	chromosome			CAWMTF010000012.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000012.1, whole genome shotgun sequence	558998	0.480203652494527	1bc91ade9dbdb942bf3c91c4cfe05cba	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	283437	285179						
GCA_963870705.1.fna	chromosome			CAWMTF010000012.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000012.1, whole genome shotgun sequence	558998	0.480203652494527	1bc91ade9dbdb942bf3c91c4cfe05cba	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	322085	323632						
GCA_963870705.1.fna	chromosome			CAWMTF010000012.1 Yersinia enterocolitica subsp. palearctica isolate ena-yuan-GCF_001649555.1 genome assembly, contig: NZ_LYBL01000012.1, whole genome shotgun sequence	558998	0.480203652494527	1bc91ade9dbdb942bf3c91c4cfe05cba	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	325617	327359						
