qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	DANMVR010000004.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.04, whole genome shotgun sequence	858	264886	19	858	14236	15075	843	130	83.867	98.0	98.0	plus	0.0	798	replicon
002438__NC_009705_00164|rep_cluster_957	DANMVR010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.23, whole genome shotgun sequence	1020	83655	1	1020	24393	25412	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
CP000966|IncFII	DANMVR010000037.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.37, whole genome shotgun sequence	230	28322	3	200	8774	8972	203	30	80.788	86.0	86.0	plus	4.49e-37	150	replicon
CP010360_00062|MOBP	DANMVR010000004.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.04, whole genome shotgun sequence	667	264886	1	663	17895	19883	667	65	89.055	99.0	99.0	plus	0.0	1062	relaxase
FN691998_00005|MOBC	DANMVR010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.26, whole genome shotgun sequence	250	70203	1	250	13161	13910	250	15	94.0	100.0	100.0	minus	1.71e-161	493	relaxase
NC_022344_00321|MPF_T	DANMVR010000004.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.04, whole genome shotgun sequence	667	264886	1	667	24172	26175	670	61	90.149	100.0	100.0	plus	0.0	1158	mate-pair-formation
NC_008757_00075|MPF_T	DANMVR010000004.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.04, whole genome shotgun sequence	813	264886	1	806	28383	30788	806	95	87.717	99.0	99.0	plus	0.0	1399	mate-pair-formation
NC_022344_00330|MPF_T	DANMVR010000004.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.04, whole genome shotgun sequence	234	264886	1	234	33309	34010	234	23	90.171	100.0	100.0	plus	4.79e-143	439	mate-pair-formation
NC_008757_00079|MPF_T	DANMVR010000004.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.04, whole genome shotgun sequence	337	264886	1	329	34010	34996	329	55	83.283	98.0	98.0	plus	1.5e-153	474	mate-pair-formation
NC_009705_00134|MPF_I	DANMVR010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.23, whole genome shotgun sequence	282	83655	1	279	1699	2535	279	29	89.606	99.0	99.0	minus	1.6e-169	517	mate-pair-formation
NC_009705_00138|MPF_I	DANMVR010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.23, whole genome shotgun sequence	264	83655	1	264	5299	6075	265	42	81.509	100.0	100.0	plus	4.04e-141	435	mate-pair-formation
NC_009705_00139|MPF_I	DANMVR010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.23, whole genome shotgun sequence	361	83655	1	361	6080	7162	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DANMVR010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000109 SAMN28922068-rid14578613.denovo.23, whole genome shotgun sequence	934	83655	1	934	15647	18451	935	85	90.802	100.0	100.0	plus	0.0	1630	mate-pair-formation
