qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DASKQQ010000032.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.35, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.43e-74	274	oriT
000126__FO834904|IncFII	DASKQQ010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.19, whole genome shotgun sequence	228	73152	31	228	68949	69146	202	26	83.168	87.0	87.0	minus	2.06e-45	178	replicon
000435__NC_009344_00001|rep_cluster_1155	DASKQQ010000025.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.27, whole genome shotgun sequence	957	8362	1	957	5919	6893	975	145	83.282	100.0	100.0	plus	0.0	881	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DASKQQ010000032.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.35, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.21e-135	479	replicon
CP042948_00076|MOBF	DASKQQ010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.19, whole genome shotgun sequence	1552	73152	1	1495	60807	65306	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
NC_013090_00004|MOBP	DASKQQ010000032.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.35, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_019342_00064|MPF_F	DASKQQ010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.19, whole genome shotgun sequence	101	73152	1	101	39716	40018	101	6	94.059	100.0	100.0	plus	1.67e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DASKQQ010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.19, whole genome shotgun sequence	187	73152	1	187	40040	40600	187	26	86.096	100.0	100.0	plus	3.7e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DASKQQ010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.19, whole genome shotgun sequence	863	73152	1	854	44122	46683	854	87	89.813	99.0	99.0	plus	0.0	1583	mate-pair-formation
NC_021871_00022|MPF_F	DASKQQ010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.19, whole genome shotgun sequence	212	73152	3	211	47177	47803	209	27	87.081	99.0	99.0	plus	2.4100000000000003e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DASKQQ010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.19, whole genome shotgun sequence	331	73152	22	331	47872	48801	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DASKQQ010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.19, whole genome shotgun sequence	204	73152	20	201	49247	49792	182	32	82.418	89.0	89.0	plus	3.43e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DASKQQ010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.19, whole genome shotgun sequence	453	73152	1	453	53031	54389	453	50	88.962	100.0	100.0	plus	0.0	785	mate-pair-formation
NC_021817_00013|MPF_T	DASKQQ010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.19, whole genome shotgun sequence	763	73152	18	763	58624	60804	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DASKQQ010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200059640-01-08 SAMN38809927-rid20582013.denovo.19, whole genome shotgun sequence	681	73152	460	669	64926	65555	210	40	80.952	31.0	98.0	plus	4.24e-107	355	mate-pair-formation
