sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	1337292	1339034						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1340961	1342508						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	2196874	2198616						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2200600	2202147						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2616397	2617944						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	2619871	2621613						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2764688	2766235						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	2768220	2769962						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2931268	2932815						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	2934799	2936541						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2972000	2973547						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	2975474	2977216						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3584031	3585578						
GCA_963900395.1.fna	chromosome			CAWRCY010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_900460595.1 genome assembly, contig: NZ_UHIX01000001.1, whole genome shotgun sequence	4745741	0.46961517706086364	c44e8831e9f122c2e486af42fa07ddf8	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	3587505	3589247						
