qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
HQ328804|MOBP	ABXLKS010000095.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.098, whole genome shotgun sequence	174	1916	1	174	692	865	174	6	96.552	100.0	100.0	minus	6.82e-79	289	oriT
002438__NC_009705_00164|rep_cluster_957	ABXLKS010000019.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.019, whole genome shotgun sequence	1020	86484	1	1020	39213	40232	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000225__CP011639_00001|IncX5	ABXLKS010000044.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.045, whole genome shotgun sequence	846	42745	1	846	13095	13934	848	117	85.024	100.0	100.0	minus	0.0	854	replicon
000621__CP009126_00005|rep_cluster_1304	ABXLKS010000055.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.056, whole genome shotgun sequence	918	27070	6	918	863	1775	914	15	98.14	99.0	99.0	minus	0.0	1592	replicon
000152__NZ_CP011646_00085|IncN	ABXLKS010000063.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.066, whole genome shotgun sequence	882	18574	1	882	17588	18469	883	96	88.901	100.0	100.0	plus	0.0	1086	replicon
LT985313_00005|rep_cluster_2373	ABXLKS010000081.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.084, whole genome shotgun sequence	432	4243	4	391	782	1168	389	15	95.373	90.0	90.0	minus	7.38e-177	616	replicon
KU302809_00001|rep_cluster_2335	ABXLKS010000095.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.098, whole genome shotgun sequence	606	1916	1	560	789	1349	565	24	94.159	92.0	92.0	plus	0.0	852	replicon
NC_019096_00001|MOBP	ABXLKS010000044.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.045, whole genome shotgun sequence	388	42745	1	385	19535	20689	385	63	83.636	99.0	99.0	plus	0.0	674	relaxase
NC_015872_00034|MOBF	ABXLKS010000063.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.066, whole genome shotgun sequence	1068	18574	1	1068	5501	8716	1072	20	97.761	100.0	100.0	plus	0.0	2003	relaxase
NC_009705_00134|MPF_I	ABXLKS010000019.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.019, whole genome shotgun sequence	282	86484	1	279	16510	17346	279	28	89.964	99.0	99.0	minus	1.19e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ABXLKS010000019.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.019, whole genome shotgun sequence	264	86484	1	264	20119	20895	265	41	81.887	100.0	100.0	plus	1.33e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	ABXLKS010000019.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.019, whole genome shotgun sequence	361	86484	1	361	20900	21982	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ABXLKS010000019.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.019, whole genome shotgun sequence	934	86484	1	934	30467	33271	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_023277_00163|MPF_T	ABXLKS010000044.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.045, whole genome shotgun sequence	717	42745	1	715	23313	25457	715	114	84.056	99.0	99.0	plus	0.0	1262	mate-pair-formation
NC_019899_00040|MPF_T	ABXLKS010000044.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.045, whole genome shotgun sequence	351	42745	1	351	26489	27541	351	52	85.185	100.0	100.0	plus	0.0	595	mate-pair-formation
NC_019899_00039|MPF_T	ABXLKS010000044.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.045, whole genome shotgun sequence	242	42745	1	242	27818	28543	242	45	81.405	100.0	100.0	plus	1.02e-124	387	mate-pair-formation
NC_019899_00038|MPF_T	ABXLKS010000044.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.045, whole genome shotgun sequence	309	42745	1	309	28552	29478	309	40	87.055	100.0	100.0	plus	0.0	566	mate-pair-formation
NC_017624_00009|MPF_T	ABXLKS010000044.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.045, whole genome shotgun sequence	611	42745	1	599	31744	33540	599	63	89.482	98.0	98.0	plus	0.0	1093	mate-pair-formation
NC_015872_00033|MPF_T	ABXLKS010000063.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.066, whole genome shotgun sequence	510	18574	1	510	3964	5493	510	51	90.0	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_015872_00011|MPF_T	ABXLKS010000063.1 Yersinia enterocolitica strain 905426 SAMN32076200-rid25052443.denovo.066, whole genome shotgun sequence	105	18574	1	105	12309	12623	105	1	99.048	100.0	100.0	minus	3.7299999999999996e-67	215	mate-pair-formation
