qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	DBCWUZ010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.15, whole genome shotgun sequence	918	58773	6	918	1424	2336	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBCWUZ010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.15, whole genome shotgun sequence	918	58773	490	918	35105	35533	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
000126__FO834904|IncFII	DBCWUZ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.16, whole genome shotgun sequence	228	56495	31	228	54161	54358	202	26	83.168	87.0	87.0	minus	2.03e-45	178	replicon
CP009126_00025|MOBC	DBCWUZ010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.15, whole genome shotgun sequence	248	58773	1	248	20459	21202	248	4	98.387	100.0	100.0	plus	1.74e-165	504	relaxase
CP042948_00076|MOBF	DBCWUZ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.16, whole genome shotgun sequence	1552	56495	1	1495	46019	50518	1503	284	80.373	96.0	100.0	plus	0.0	2416	relaxase
NC_019342_00064|MPF_F	DBCWUZ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.16, whole genome shotgun sequence	101	56495	1	101	24928	25230	101	6	94.059	100.0	100.0	plus	1.64e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DBCWUZ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.16, whole genome shotgun sequence	187	56495	1	187	25252	25812	187	26	86.096	100.0	100.0	plus	3.63e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DBCWUZ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.16, whole genome shotgun sequence	863	56495	1	854	29334	31895	854	84	90.164	99.0	99.0	plus	0.0	1586	mate-pair-formation
NC_021871_00022|MPF_F	DBCWUZ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.16, whole genome shotgun sequence	212	56495	3	211	32389	33015	209	27	87.081	99.0	99.0	plus	2.37e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DBCWUZ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.16, whole genome shotgun sequence	331	56495	22	331	33084	34013	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DBCWUZ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.16, whole genome shotgun sequence	204	56495	20	201	34459	35004	182	32	82.418	89.0	89.0	plus	3.37e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DBCWUZ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.16, whole genome shotgun sequence	453	56495	1	453	38243	39601	453	50	88.962	100.0	100.0	plus	0.0	785	mate-pair-formation
NC_021817_00013|MPF_T	DBCWUZ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.16, whole genome shotgun sequence	763	56495	18	763	43836	46016	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DBCWUZ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000515 SAMN41709394-rid21825573.denovo.16, whole genome shotgun sequence	681	56495	460	669	50138	50767	210	40	80.952	31.0	98.0	plus	4.14e-107	355	mate-pair-formation
