sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000001.1 Yersinia pestis subsp. pestis strain 815 contig00001__length_119820___numreads_19605, whole genome shotgun sequence	119820	0.4697880153563679	94b70942dea5f1282f492bdbf34b27a7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000002.1 Yersinia pestis subsp. pestis strain 815 contig00002__length_115134___numreads_22006, whole genome shotgun sequence	115134	0.48484374728577134	9ecfadb83e05b45591bdad3b01b06239	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000003.1 Yersinia pestis subsp. pestis strain 815 contig00003__length_106797___numreads_24956, whole genome shotgun sequence	106797	0.4729252694364074	f9784471643a12ecdcc6d58a0f62b387	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000004.1 Yersinia pestis subsp. pestis strain 815 contig00004__length_104891___numreads_22457, whole genome shotgun sequence	104891	0.47476904596199865	0c4fe42f835d647e0d8d3a9c47fc6ba5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000005.1 Yersinia pestis subsp. pestis strain 815 contig00005__length_93618___numreads_20835, whole genome shotgun sequence	93618	0.47782477728641926	f6a83366f8f30ad31b7ac17634221b33	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000006.1 Yersinia pestis subsp. pestis strain 815 contig00006__length_89184___numreads_21364, whole genome shotgun sequence	89184	0.4907046106925009	8ad9416d96b46128c8475797e24a4218	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000007.1 Yersinia pestis subsp. pestis strain 815 contig00007__length_83828___numreads_15147, whole genome shotgun sequence	83828	0.47830080641313166	26baada2390e9a11491bc01eb1964e39	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000008.1 Yersinia pestis subsp. pestis strain 815 contig00008__length_79001___numreads_13719, whole genome shotgun sequence	79001	0.4645384235642587	aa4b58dcbe623d0e1a91e8c227d5f66f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000009.1 Yersinia pestis subsp. pestis strain 815 contig00009__length_78036___numreads_15208, whole genome shotgun sequence	78036	0.46936029524834694	ae2d88b0e361db6acf8fc5f2e0398316	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000010.1 Yersinia pestis subsp. pestis strain 815 contig00010__length_75042___numreads_12889, whole genome shotgun sequence	75042	0.4788251912262466	4ce073cfc73ff2da682e879738c529b0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000011.1 Yersinia pestis subsp. pestis strain 815 contig00011__length_73215___numreads_14983, whole genome shotgun sequence	73215	0.4611759885269412	328bd24bf03a0b00ce4ff63125618961	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000012.1 Yersinia pestis subsp. pestis strain 815 contig00012__length_73099___numreads_15171, whole genome shotgun sequence	73099	0.4476942229031861	4e87a24dd65aac7f1233d982291cc82f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000013.1 Yersinia pestis subsp. pestis strain 815 contig00013__length_70794___numreads_13272, whole genome shotgun sequence	70794	0.46900867305138855	3fc9806f85c964b03121405cd739209c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_025816935.1.fna	chromosome	-	-	NZ_JALMFJ010000014.1 Yersinia pestis subsp. pestis strain 815 contig00014__length_67683___numreads_13355, whole genome shotgun sequence	67683	0.4882171298553551	2b5349b4cb25d82dfa6e12d098aef8a4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
