qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DAZDGO010000037.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.39, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.43e-74	274	oriT
CP008720|MOBP	DAZDGO010000038.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.40, whole genome shotgun sequence	175	2492	1	175	306	479	176	16	89.205	100.0	100.0	minus	3.24e-57	217	oriT
000126__FO834904|IncFII	DAZDGO010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.22, whole genome shotgun sequence	228	70293	31	228	65108	65305	202	26	83.168	87.0	87.0	minus	2.06e-45	178	replicon
X01654|ColE10	DAZDGO010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.27, whole genome shotgun sequence	177	16421	4	177	283	456	175	28	82.857	98.0	98.0	minus	7.27e-39	156	replicon
000435__NC_009344_00001|rep_cluster_1155	DAZDGO010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.27, whole genome shotgun sequence	957	16421	1	952	8098	9049	958	177	80.271	99.0	99.0	minus	0.0	712	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DAZDGO010000037.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.39, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.21e-135	479	replicon
EF088686_00008|rep_cluster_2335	DAZDGO010000038.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.40, whole genome shotgun sequence	528	2492	1	506	445	949	507	26	94.28	96.0	96.0	plus	0.0	773	replicon
CP042948_00076|MOBF	DAZDGO010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.22, whole genome shotgun sequence	1552	70293	1	1495	56966	61465	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
KT351737_00004|MOBQ	DAZDGO010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.27, whole genome shotgun sequence	371	16421	1	371	2461	3567	371	48	86.523	100.0	100.0	plus	0.0	601	relaxase
NC_010695_00006|MOBQ	DAZDGO010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.27, whole genome shotgun sequence	369	16421	1	369	10276	11382	369	38	89.702	100.0	100.0	plus	0.0	644	relaxase
NC_013090_00004|MOBP	DAZDGO010000037.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.39, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_019342_00064|MPF_F	DAZDGO010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.22, whole genome shotgun sequence	101	70293	1	101	35875	36177	101	6	94.059	100.0	100.0	plus	1.67e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DAZDGO010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.22, whole genome shotgun sequence	187	70293	1	187	36199	36759	187	26	86.096	100.0	100.0	plus	3.69e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DAZDGO010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.22, whole genome shotgun sequence	863	70293	1	854	40281	42842	854	87	89.813	99.0	99.0	plus	0.0	1583	mate-pair-formation
NC_021871_00022|MPF_F	DAZDGO010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.22, whole genome shotgun sequence	212	70293	3	211	43336	43962	209	27	87.081	99.0	99.0	plus	2.4100000000000003e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DAZDGO010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.22, whole genome shotgun sequence	331	70293	22	331	44031	44960	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DAZDGO010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.22, whole genome shotgun sequence	204	70293	20	201	45406	45951	182	32	82.418	89.0	89.0	plus	3.42e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DAZDGO010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.22, whole genome shotgun sequence	453	70293	1	453	49190	50548	453	50	88.962	100.0	100.0	plus	0.0	785	mate-pair-formation
NC_021817_00013|MPF_T	DAZDGO010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.22, whole genome shotgun sequence	763	70293	18	763	54783	56963	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DAZDGO010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000622 SAMN43394992-rid23024683.denovo.22, whole genome shotgun sequence	681	70293	460	669	61085	61714	210	40	80.952	31.0	98.0	plus	4.23e-107	355	mate-pair-formation
