qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	NZ_JAAHUX010000123.1 Yersinia pestis strain NM2019.4405 Scaffold122_1, whole genome shotgun sequence	89	7969	1	89	1372	1460	89	0	100.0	100.0	100.0	minus	4.98e-42	165	oriT
000104__CP010386_00052|IncFIB	NZ_JAAHUX010000055.1 Yersinia pestis strain NM2019.4405 Scaffold55_1, whole genome shotgun sequence	1065	36094	1	1065	7927	8991	1065	25	97.653	100.0	100.0	plus	0.0	1829	replicon
000116__CP022119_00033|IncFII	NZ_JAAHUX010000073.1 Yersinia pestis strain NM2019.4405 Scaffold73_1, whole genome shotgun sequence	714	24773	1	714	10954	11667	715	27	95.944	100.0	100.0	plus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	NZ_JAAHUX010000114.1 Yersinia pestis strain NM2019.4405 Scaffold113_1, whole genome shotgun sequence	1167	10163	1	1167	7584	8750	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	NZ_JAAHUX010000123.1 Yersinia pestis strain NM2019.4405 Scaffold122_1, whole genome shotgun sequence	552	7969	4	552	1482	2029	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	NZ_JAAHUX010000141.1 Yersinia pestis strain NM2019.4405 Scaffold140_1, whole genome shotgun sequence	227	4468	1	227	2838	3064	227	0	100.0	100.0	100.0	minus	2.88e-118	420	replicon
NC_010157_00072|MOBF	NZ_JAAHUX010000125.1 Yersinia pestis strain NM2019.4405 Scaffold124_1, whole genome shotgun sequence	152	7855	1	152	255	710	152	0	100.0	100.0	100.0	minus	1.6199999999999998e-101	316	relaxase
NC_010726_00014|MPF_T	NZ_JAAHUX010000073.1 Yersinia pestis strain NM2019.4405 Scaffold73_1, whole genome shotgun sequence	301	24773	1	301	1199	2101	301	4	98.671	100.0	100.0	minus	0.0	617	mate-pair-formation
NC_005814_00013|MPF_T	NZ_JAAHUX010000073.1 Yersinia pestis strain NM2019.4405 Scaffold73_1, whole genome shotgun sequence	227	24773	1	227	2104	2784	227	0	100.0	100.0	100.0	minus	1.76e-133	411	mate-pair-formation
NC_005814_00011|MPF_T	NZ_JAAHUX010000073.1 Yersinia pestis strain NM2019.4405 Scaffold73_1, whole genome shotgun sequence	357	24773	1	357	3008	4078	357	0	100.0	100.0	100.0	minus	0.0	567	mate-pair-formation
NC_013284_00016|MPF_T	NZ_JAAHUX010000073.1 Yersinia pestis strain NM2019.4405 Scaffold73_1, whole genome shotgun sequence	914	24773	1	914	5055	7790	914	82	90.81	100.0	100.0	minus	0.0	1720	mate-pair-formation
NC_010726_00014|MPF_T	NZ_JAAHUX010000073.1 Yersinia pestis strain NM2019.4405 Scaffold73_1, whole genome shotgun sequence	301	24773	1	301	22941	23843	301	4	98.671	100.0	100.0	minus	0.0	617	mate-pair-formation
NC_005814_00013|MPF_T	NZ_JAAHUX010000073.1 Yersinia pestis strain NM2019.4405 Scaffold73_1, whole genome shotgun sequence	227	24773	1	227	23846	24526	227	0	100.0	100.0	100.0	minus	1.76e-133	411	mate-pair-formation
