qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000687__KX348146_00033|rep_cluster_1367	ABYPYC010000049.1 Yersinia enterocolitica strain 01722261 SAMN47876121-rid25993233.denovo.049, whole genome shotgun sequence	894	36543	1	894	12496	13389	894	51	94.295	100.0	100.0	plus	0.0	1369	replicon
000224__NC_022105_00002|IncX4	ABYPYC010000052.1 Yersinia enterocolitica strain 01722261 SAMN47876121-rid25993233.denovo.052, whole genome shotgun sequence	873	32042	1	873	224	1096	873	2	99.771	100.0	100.0	plus	0.0	1602	replicon
CP017588_00047|rep_cluster_2203	ABYPYC010000073.1 Yersinia enterocolitica strain 01722261 SAMN47876121-rid25993233.denovo.074, whole genome shotgun sequence	867	18523	39	856	2727	3544	821	158	80.024	94.0	94.0	minus	1.07e-172	603	replicon
CP001049|IncFII	ABYPYC010000073.1 Yersinia enterocolitica strain 01722261 SAMN47876121-rid25993233.denovo.074, whole genome shotgun sequence	227	18523	1	227	3574	3800	227	2	99.119	100.0	100.0	minus	6.13e-115	409	replicon
002101__NC_004564_00056|rep_cluster_645	ABYPYC010000119.1 Yersinia enterocolitica strain 01722261 SAMN47876121-rid25993233.denovo.122, whole genome shotgun sequence	1167	3916	1	1167	1610	2776	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
NC_013718_00057|MOBP	ABYPYC010000052.1 Yersinia enterocolitica strain 01722261 SAMN47876121-rid25993233.denovo.052, whole genome shotgun sequence	409	32042	1	409	28268	29494	409	4	99.022	100.0	100.0	minus	0.0	840	relaxase
NC_015475_00074|MOBF	ABYPYC010000073.1 Yersinia enterocolitica strain 01722261 SAMN47876121-rid25993233.denovo.074, whole genome shotgun sequence	149	18523	1	149	7049	7495	149	1	99.329	100.0	100.0	minus	7.4e-96	299	relaxase
NC_013718_00041|MPF_T	ABYPYC010000052.1 Yersinia enterocolitica strain 01722261 SAMN47876121-rid25993233.denovo.052, whole genome shotgun sequence	620	32042	1	620	14291	16150	620	7	98.871	100.0	100.0	minus	0.0	1169	mate-pair-formation
NC_013718_00044|MPF_T	ABYPYC010000052.1 Yersinia enterocolitica strain 01722261 SAMN47876121-rid25993233.denovo.052, whole genome shotgun sequence	302	32042	1	302	18281	19186	302	2	99.338	100.0	100.0	minus	0.0	591	mate-pair-formation
NC_013718_00045|MPF_T	ABYPYC010000052.1 Yersinia enterocolitica strain 01722261 SAMN47876121-rid25993233.denovo.052, whole genome shotgun sequence	228	32042	1	228	19186	19869	228	1	99.561	100.0	100.0	minus	5.84e-141	432	mate-pair-formation
NC_019128_00037|MPF_T	ABYPYC010000052.1 Yersinia enterocolitica strain 01722261 SAMN47876121-rid25993233.denovo.052, whole genome shotgun sequence	359	32042	1	359	20369	21445	359	2	99.443	100.0	100.0	minus	3.54e-176	540	mate-pair-formation
