qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DAXVOB010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000418 SAMN40722923-rid21376053.denovo.25, whole genome shotgun sequence	218	5669	1	190	2187	2374	191	23	85.864	87.0	87.0	minus	3.88e-52	200	oriT
CP016722|MOB_unknown	DAXVOB010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000418 SAMN40722923-rid21376053.denovo.29, whole genome shotgun sequence	218	4042	1	188	3150	3335	189	28	83.069	86.0	86.0	minus	1.0899999999999998e-42	169	oriT
000621__CP009126_00005|rep_cluster_1304	DAXVOB010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000418 SAMN40722923-rid21376053.denovo.18, whole genome shotgun sequence	918	51745	6	918	32917	33829	914	53	93.982	99.0	99.0	minus	0.0	1382	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DAXVOB010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000418 SAMN40722923-rid21376053.denovo.25, whole genome shotgun sequence	519	5669	32	515	2350	2836	491	34	90.835	93.0	93.0	plus	0.0	647	replicon
LT985313_00005|rep_cluster_2373	DAXVOB010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000418 SAMN40722923-rid21376053.denovo.27, whole genome shotgun sequence	432	4577	4	391	515	901	389	15	95.373	90.0	90.0	minus	6.7700000000000005e-177	616	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DAXVOB010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000418 SAMN40722923-rid21376053.denovo.29, whole genome shotgun sequence	519	4042	35	515	3314	3797	491	32	90.02	93.0	93.0	plus	6.339999999999998e-178	619	replicon
CP009126_00025|MOBC	DAXVOB010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000418 SAMN40722923-rid21376053.denovo.18, whole genome shotgun sequence	248	51745	1	248	90	833	248	5	97.984	100.0	100.0	plus	5.04e-165	503	relaxase
NC_013090_00004|MOBP	DAXVOB010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000418 SAMN40722923-rid21376053.denovo.25, whole genome shotgun sequence	499	5669	1	495	289	1773	495	42	91.515	99.0	99.0	minus	0.0	884	relaxase
NC_011404_00002|MOBP	DAXVOB010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000418 SAMN40722923-rid21376053.denovo.29, whole genome shotgun sequence	500	4042	1	500	1243	2736	500	24	94.8	100.0	100.0	minus	0.0	917	relaxase
NC_001848_00006|MOBP	DAXVOB010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000418 SAMN40722923-rid21376053.denovo.29, whole genome shotgun sequence	107	4042	1	106	2732	3049	106	8	92.453	99.0	99.0	minus	1.1900000000000001e-63	205	relaxase
