sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000001.1 Yersinia pestis strain YN1020 YN1020contig00001, whole genome shotgun sequence	107249	0.472824921444489	5e055ff4c2287e92772b0aedca5c81ed	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000002.1 Yersinia pestis strain YN1020 YN1020contig00002, whole genome shotgun sequence	101657	0.4886431824665296	66b38e23147dec3166fbe6d314776d3c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000003.1 Yersinia pestis strain YN1020 YN1020contig00003, whole genome shotgun sequence	99075	0.5010547564976028	f14a6a0f9dfef83e6ee08631c60515e4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000004.1 Yersinia pestis strain YN1020 YN1020contig00004, whole genome shotgun sequence	83418	0.4725359035220216	b636a59af36d11c12a7084084a891985	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000005.1 Yersinia pestis strain YN1020 YN1020contig00005, whole genome shotgun sequence	79560	0.4645801910507793	3f8d251b02ea74681ece59cadcea5017	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000006.1 Yersinia pestis strain YN1020 YN1020contig00006, whole genome shotgun sequence	71009	0.4690673013280007	9a483ceebfc7f86dc7f22d28da299796	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000007.1 Yersinia pestis strain YN1020 YN1020contig00007, whole genome shotgun sequence	68668	0.48896137939069145	9cbbdbe40a71a50ed7bd2a3e6288be62	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000008.1 Yersinia pestis strain YN1020 YN1020contig00008, whole genome shotgun sequence	67746	0.47419773861187375	e94418a0c1b78ba3737d94e1e5adb6f5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000009.1 Yersinia pestis strain YN1020 YN1020contig00009, whole genome shotgun sequence	66698	0.4944975861345168	86b90b1e6af63fc3df009c4531195c58	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000010.1 Yersinia pestis strain YN1020 YN1020contig00010, whole genome shotgun sequence	65549	0.4722879067567774	309c9683fc042828a9d10e4d9ee38c7f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000011.1 Yersinia pestis strain YN1020 YN1020contig00011, whole genome shotgun sequence	65343	0.486907549393202	cd8b386466f501f7407ace08e8668dd3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000012.1 Yersinia pestis strain YN1020 YN1020contig00012, whole genome shotgun sequence	63567	0.4713609262667736	e6509d59445bcffc721e0cb9d227b1ed	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000013.1 Yersinia pestis strain YN1020 YN1020contig00013, whole genome shotgun sequence	63284	0.48329751595980025	83270d98d4a8fbec62b14aebd8b70f3b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000014.1 Yersinia pestis strain YN1020 YN1020contig00014, whole genome shotgun sequence	62189	0.5022914020164337	15d5957ac81a702f4476ce88e8ab3702	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000015.1 Yersinia pestis strain YN1020 YN1020contig00015, whole genome shotgun sequence	62045	0.46737045692642437	35e54f632d5153ab87c3328b8643c20a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000016.1 Yersinia pestis strain YN1020 YN1020contig00016, whole genome shotgun sequence	61728	0.4555955158113012	b4827e52aba11950e168059f0e84a118	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000017.1 Yersinia pestis strain YN1020 YN1020contig00017, whole genome shotgun sequence	58729	0.46469376287694325	c74df7fc0975dc9cf8f1e1cc3da93fc7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_030258415.1.fna	chromosome	-	-	JAPVLI010000018.1 Yersinia pestis strain YN1020 YN1020contig00018, whole genome shotgun sequence	58126	0.47042631524618933	01afaa8b7eb9f0cefc0a77b5ee31cf55	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
