qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKNAJ010000121.1 Yersinia pestis strain 140028 contig00121, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.8599999999999986e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKNAJ010000077.1 Yersinia pestis strain 140028 contig00077, whole genome shotgun sequence	1065	24158	1	1065	15191	16255	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKNAJ010000081.1 Yersinia pestis strain 140028 contig00081, whole genome shotgun sequence	714	21853	1	714	5551	6264	715	27	95.944	100.0	100.0	plus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKNAJ010000112.1 Yersinia pestis strain 140028 contig00112, whole genome shotgun sequence	1167	10347	1	1167	7568	8734	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKNAJ010000121.1 Yersinia pestis strain 140028 contig00121, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKNAJ010000139.1 Yersinia pestis strain 140028 contig00139, whole genome shotgun sequence	227	4053	1	227	2556	2782	227	0	100.0	100.0	100.0	minus	2.8000000000000003e-118	420	replicon
NC_010157_00072|MOBF	JBKNAJ010000169.1 Yersinia pestis strain 140028 contig00169, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.49e-112	316	relaxase
NC_013284_00016|MPF_T	JBKNAJ010000081.1 Yersinia pestis strain 140028 contig00081, whole genome shotgun sequence	914	21853	1	797	3	2387	797	78	89.962	87.0	100.0	minus	0.0	1481	mate-pair-formation
NC_010726_00014|MPF_T	JBKNAJ010000081.1 Yersinia pestis strain 140028 contig00081, whole genome shotgun sequence	301	21853	1	301	17538	18440	301	4	98.671	100.0	100.0	minus	0.0	617	mate-pair-formation
NC_005814_00013|MPF_T	JBKNAJ010000081.1 Yersinia pestis strain 140028 contig00081, whole genome shotgun sequence	227	21853	1	227	18443	19123	227	0	100.0	100.0	100.0	minus	1.71e-133	411	mate-pair-formation
NC_005814_00011|MPF_T	JBKNAJ010000081.1 Yersinia pestis strain 140028 contig00081, whole genome shotgun sequence	357	21853	1	357	19347	20417	357	0	100.0	100.0	100.0	minus	0.0	567	mate-pair-formation
