qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP015239|MOBF	ACCRMU010000026.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.26, whole genome shotgun sequence	266	54425	4	216	19550	19763	217	32	82.028	80.0	80.0	minus	2.4e-45	178	oriT
000152__NZ_CP011646_00085|IncN	ACCRMU010000026.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.26, whole genome shotgun sequence	882	54425	1	882	50876	51757	883	87	89.921	100.0	100.0	minus	0.0	1136	replicon
000621__CP009126_00005|rep_cluster_1304	ACCRMU010000038.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.38, whole genome shotgun sequence	918	28201	6	918	981	1893	914	15	98.14	99.0	99.0	minus	0.0	1592	replicon
NC_015872_00034|MOBF	ACCRMU010000026.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.26, whole genome shotgun sequence	1068	54425	1	1068	14264	17479	1072	6	99.067	100.0	100.0	minus	0.0	2032	relaxase
NC_019096_00001|MOBP	ACCRMU010000036.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.36, whole genome shotgun sequence	388	35575	1	385	13441	14595	385	63	83.636	99.0	99.0	plus	0.0	672	relaxase
NC_015872_00011|MPF_T	ACCRMU010000026.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.26, whole genome shotgun sequence	105	54425	1	105	2872	3186	105	1	99.048	100.0	100.0	plus	3.6499999999999996e-67	215	mate-pair-formation
NC_015872_00010|MPF_T	ACCRMU010000026.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.26, whole genome shotgun sequence	857	54425	1	857	3190	5760	857	14	98.366	100.0	100.0	plus	0.0	1779	mate-pair-formation
NC_015872_00007|MPF_T	ACCRMU010000026.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.26, whole genome shotgun sequence	345	54425	1	300	6758	7657	300	1	99.667	87.0	87.0	plus	2.41e-180	551	mate-pair-formation
NC_015872_00006|MPF_T	ACCRMU010000026.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.26, whole genome shotgun sequence	231	54425	1	231	8014	8706	231	3	98.701	100.0	100.0	plus	4.07e-145	445	mate-pair-formation
NC_015872_00005|MPF_T	ACCRMU010000026.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.26, whole genome shotgun sequence	295	54425	1	295	8720	9604	295	2	99.322	100.0	100.0	plus	7.24e-173	528	mate-pair-formation
NC_015872_00033|MPF_T	ACCRMU010000026.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.26, whole genome shotgun sequence	510	54425	1	510	17487	19016	510	51	90.0	100.0	100.0	minus	0.0	939	mate-pair-formation
NC_023277_00163|MPF_T	ACCRMU010000036.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.36, whole genome shotgun sequence	717	35575	1	715	17219	19363	715	115	83.916	99.0	99.0	plus	0.0	1260	mate-pair-formation
NC_019899_00040|MPF_T	ACCRMU010000036.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.36, whole genome shotgun sequence	351	35575	1	351	20419	21471	351	52	85.185	100.0	100.0	plus	0.0	592	mate-pair-formation
NC_019899_00039|MPF_T	ACCRMU010000036.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.36, whole genome shotgun sequence	242	35575	1	242	21672	22397	242	47	80.579	100.0	100.0	plus	1.23e-123	384	mate-pair-formation
NC_019899_00038|MPF_T	ACCRMU010000036.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.36, whole genome shotgun sequence	309	35575	1	309	22406	23332	309	42	86.408	100.0	100.0	plus	0.0	562	mate-pair-formation
NC_017624_00009|MPF_T	ACCRMU010000036.1 Yersinia enterocolitica strain 01736130 SAMN56724388-rid29330493.denovo.36, whole genome shotgun sequence	611	35575	1	599	25598	27394	599	64	89.316	98.0	98.0	plus	0.0	1090	mate-pair-formation
