qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP013834|MOBF	DASKOL010000022.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.22, whole genome shotgun sequence	259	78126	1	206	58347	58552	212	30	80.189	80.0	80.0	plus	1.83e-36	148	oriT
CP016722|MOB_unknown	DASKOL010000039.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.43, whole genome shotgun sequence	218	4650	1	182	3761	3941	182	22	87.363	83.0	83.0	minus	2.46e-54	207	oriT
CP016722|MOB_unknown	DASKOL010000042.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.46, whole genome shotgun sequence	218	3223	1	194	647	839	195	11	92.821	89.0	89.0	plus	5.14e-76	279	oriT
CP008720|MOBP	DASKOL010000045.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.49, whole genome shotgun sequence	175	2216	1	175	1426	1600	175	5	97.143	100.0	100.0	plus	3.99e-81	296	oriT
000621__CP009126_00005|rep_cluster_1304	DASKOL010000022.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.22, whole genome shotgun sequence	918	78126	490	918	695	1123	429	3	99.301	47.0	99.0	plus	0.0	776	replicon
000621__CP009126_00005|rep_cluster_1304	DASKOL010000022.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.22, whole genome shotgun sequence	918	78126	6	918	29358	30270	914	14	98.249	99.0	99.0	plus	0.0	1598	replicon
000152__NZ_CP011646_00085|IncN	DASKOL010000022.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.22, whole genome shotgun sequence	882	78126	1	882	46307	47188	883	87	89.921	100.0	100.0	plus	0.0	1136	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DASKOL010000039.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.43, whole genome shotgun sequence	519	4650	2	518	3887	4404	523	46	89.101	99.0	99.0	plus	0.0	640	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DASKOL010000042.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.46, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.19e-135	479	replicon
KU302809_00001|rep_cluster_2335	DASKOL010000043.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.47, whole genome shotgun sequence	606	2682	57	606	1416	1966	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
KU302809_00001|rep_cluster_2335	DASKOL010000045.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.49, whole genome shotgun sequence	606	2216	1	586	929	1503	590	48	88.644	97.0	97.0	minus	0.0	701	replicon
JX133088|ColpVC	DASKOL010000047.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.51, whole genome shotgun sequence	193	1934	1	193	654	846	193	22	88.601	100.0	100.0	plus	9.84e-63	235	replicon
CP009126_00025|MOBC	DASKOL010000022.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.22, whole genome shotgun sequence	248	78126	1	248	9756	10499	248	5	97.984	100.0	100.0	minus	5.3599999999999985e-165	503	relaxase
NC_015872_00034|MOBF	DASKOL010000022.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.22, whole genome shotgun sequence	1068	78126	1	1068	60626	63841	1072	7	98.974	100.0	100.0	plus	0.0	2030	relaxase
NC_013090_00004|MOBP	DASKOL010000039.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.43, whole genome shotgun sequence	499	4650	1	499	1843	3339	499	34	93.186	100.0	100.0	minus	0.0	905	relaxase
NC_013090_00004|MOBP	DASKOL010000042.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.46, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_015872_00033|MPF_T	DASKOL010000022.1 TPA_asm: Yersinia enterocolitica strain IDR2200036634-01-08 SAMN38809899-rid20582723.denovo.22, whole genome shotgun sequence	510	78126	1	510	59089	60618	510	51	90.0	100.0	100.0	plus	0.0	939	mate-pair-formation
