sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	17410	18957						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	19955	22327						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	152051	153598						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	154699	157071						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	165275	166822						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	167882	170254						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	321204	322751						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	323749	326121						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	360994	362541						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	363602	365974						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1063438	1064985						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01399	CP016586.1	16s-rRNA	16S	1554	3	1547	1069298	1070827						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01400	CP016586.1	23s-rRNA	23S	3027	658	3014	1071843	1074203						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01400	CP016586.1	23s-rRNA	23S	3027	1752	3027	1074230	1075512						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	00495	KX710093	ISLad1	IS3	1249	1	1249	1767960	1769208						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	00495	KX710093	ISLad1	IS3	1249	1	1249	2640801	2642049						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	00676	MF072964	ISCfr4	IS30	1253	5	1250	2648329	2649574						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	00676	MF072964	ISCfr4	IS30	1253	15	1239	3586076	3587300						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	00676	MF072964	ISCfr4	IS30	1253	3	1252	3600250	3601499						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3682011	3684383						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3685381	3686928						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	00459	CP006262	IS629	IS3	1314	6	1314	4068702	4070010						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	4334245	4336617						
GCA_963870355.1.fna	chromosome			CAWMSB010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001304755.1 genome assembly, contig: NZ_CP009456.1, whole genome shotgun sequence	4735534	0.47135296674039295	e22b776580cdaf42bf025cca7da7c57f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	4337615	4339162						
