qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	ACBGPU010000049.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.50, whole genome shotgun sequence	259	13568	1	259	2962	3220	259	1	99.614	100.0	100.0	plus	2.64e-134	473	oriT
CP016722|MOB_unknown	ACBGPU010000063.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.67, whole genome shotgun sequence	218	1984	1	190	1711	1898	193	20	85.492	87.0	87.0	minus	1.91e-50	195	oriT
CP017058_00081|rep_cluster_2238	ACBGPU010000002.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.02, whole genome shotgun sequence	843	380762	1	768	183840	184607	771	100	86.252	91.0	91.0	minus	0.0	832	replicon
FJ696405|Col(Ye4449)	ACBGPU010000051.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.52, whole genome shotgun sequence	194	9256	1	194	3807	4000	194	14	92.784	100.0	100.0	plus	1.25e-76	281	replicon
000155__CP018649|IncN	ACBGPU010000055.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.56, whole genome shotgun sequence	720	6411	1	720	123	842	720	24	96.667	100.0	100.0	minus	0.0	1197	replicon
LT985313_00005|rep_cluster_2373	ACBGPU010000063.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.67, whole genome shotgun sequence	432	1984	14	382	2	370	370	25	92.703	85.0	85.0	plus	7.4e-152	532	replicon
CP010360_00062|MOBP	ACBGPU010000002.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.02, whole genome shotgun sequence	667	380762	13	664	179032	180987	652	74	88.65	98.0	98.0	minus	0.0	1058	relaxase
CP011573_00003|MOBQ	ACBGPU010000037.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.38, whole genome shotgun sequence	451	28657	1	451	18384	19736	451	38	91.574	100.0	100.0	plus	0.0	761	relaxase
CP009126_00025|MOBC	ACBGPU010000039.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.40, whole genome shotgun sequence	248	27781	1	248	19552	20295	248	5	97.984	100.0	100.0	plus	5.279999999999999e-165	503	relaxase
NC_015599_00019|MOBF	ACBGPU010000049.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.50, whole genome shotgun sequence	1080	13568	1	1059	5229	8405	1059	2	99.811	98.0	98.0	plus	0.0	2032	relaxase
NC_019223_00002|MOBP	ACBGPU010000051.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.52, whole genome shotgun sequence	511	9256	1	511	2285	3817	511	20	96.086	100.0	100.0	minus	0.0	939	relaxase
NC_008757_00079|MPF_T	ACBGPU010000002.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.02, whole genome shotgun sequence	337	380762	23	337	132415	133350	315	43	85.397	93.0	93.0	minus	6.24e-152	469	mate-pair-formation
NC_022344_00330|MPF_T	ACBGPU010000002.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.02, whole genome shotgun sequence	234	380762	1	234	133404	134105	234	21	91.026	100.0	100.0	minus	1.36e-146	449	mate-pair-formation
NC_008757_00075|MPF_T	ACBGPU010000002.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.02, whole genome shotgun sequence	813	380762	1	813	136540	138996	823	99	86.27	100.0	100.0	minus	0.0	1424	mate-pair-formation
NC_022344_00321|MPF_T	ACBGPU010000002.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.02, whole genome shotgun sequence	667	380762	200	667	141195	142607	472	45	89.407	70.0	100.0	minus	0.0	820	mate-pair-formation
NC_022344_00321|MPF_T	ACBGPU010000002.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.02, whole genome shotgun sequence	667	380762	1	202	173912	174517	202	22	89.109	30.0	100.0	minus	2.01e-97	327	mate-pair-formation
NC_022375_00024|MPF_T	ACBGPU010000049.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.50, whole genome shotgun sequence	509	13568	1	509	3700	5226	509	1	99.804	100.0	100.0	plus	0.0	996	mate-pair-formation
NC_009131_00030|MPF_T	ACBGPU010000050.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.51, whole genome shotgun sequence	105	11539	1	105	4922	5236	105	0	100.0	100.0	100.0	plus	4.440000000000001e-66	212	mate-pair-formation
NC_011617_00041|MPF_T	ACBGPU010000050.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.51, whole genome shotgun sequence	866	11539	1	866	5239	7836	866	4	99.538	100.0	100.0	plus	0.0	1805	mate-pair-formation
NC_014368_00014|MPF_T	ACBGPU010000050.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.51, whole genome shotgun sequence	346	11539	1	346	8821	9858	346	2	99.422	100.0	100.0	plus	0.0	560	mate-pair-formation
NC_007682_00044|MPF_T	ACBGPU010000050.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.51, whole genome shotgun sequence	232	11539	1	232	10080	10775	232	1	99.569	100.0	100.0	plus	6.38e-158	481	mate-pair-formation
NC_008612_00190|MPF_T	ACBGPU010000050.1 Yersinia enterocolitica strain 01848068 SAMN53036138-rid27999253.denovo.51, whole genome shotgun sequence	294	11539	1	250	10789	11538	250	0	100.0	85.0	85.0	plus	1.43e-157	484	mate-pair-formation
