qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016527|MOBQ	DANMYJ010000170.1 TPA_asm: Yersinia enterocolitica isolate VE08/02952YI SAMEA11322927-rid13776943.denovo.171, whole genome shotgun sequence	157	8688	1	157	5614	5770	157	0	100.0	100.0	100.0	minus	1.45e-79	291	oriT
CP016527|MOBQ	DANMYJ010000465.1 TPA_asm: Yersinia enterocolitica isolate VE08/02952YI SAMEA11322927-rid13776943.guided.170, whole genome shotgun sequence	157	8728	1	157	8495	8651	157	0	100.0	100.0	100.0	plus	1.45e-79	291	oriT
000192__AM183225_00009|IncQ1	DANMYJ010000170.1 TPA_asm: Yersinia enterocolitica isolate VE08/02952YI SAMEA11322927-rid13776943.denovo.171, whole genome shotgun sequence	858	8688	36	858	2046	2868	823	0	100.0	96.0	96.0	minus	0.0	1520	replicon
002101__NC_004564_00056|rep_cluster_645	DANMYJ010000171.1 TPA_asm: Yersinia enterocolitica isolate VE08/02952YI SAMEA11322927-rid13776943.denovo.172, whole genome shotgun sequence	1167	8658	7	1167	5883	7043	1161	3	99.742	99.0	99.0	minus	0.0	2128	replicon
CP001049|IncFII	DANMYJ010000240.1 TPA_asm: Yersinia enterocolitica isolate VE08/02952YI SAMEA11322927-rid13776943.denovo.242, whole genome shotgun sequence	227	5724	1	224	3489	3712	224	1	99.554	99.0	99.0	plus	5.78e-115	409	replicon
CP017588_00047|rep_cluster_2203	DANMYJ010000240.1 TPA_asm: Yersinia enterocolitica isolate VE08/02952YI SAMEA11322927-rid13776943.denovo.242, whole genome shotgun sequence	867	5724	33	856	3739	4562	828	157	80.072	95.0	95.0	plus	2.18e-174	608	replicon
000192__AM183225_00009|IncQ1	DANMYJ010000465.1 TPA_asm: Yersinia enterocolitica isolate VE08/02952YI SAMEA11322927-rid13776943.guided.170, whole genome shotgun sequence	858	8728	36	858	2709	3531	823	0	100.0	96.0	96.0	plus	0.0	1520	replicon
CP022499|MOBQ	DANMYJ010000170.1 TPA_asm: Yersinia enterocolitica isolate VE08/02952YI SAMEA11322927-rid13776943.denovo.171, whole genome shotgun sequence	709	8688	1	709	3399	5525	709	0	100.0	100.0	100.0	minus	0.0	1316	relaxase
NC_015475_00074|MOBF	DANMYJ010000221.1 TPA_asm: Yersinia enterocolitica isolate VE08/02952YI SAMEA11322927-rid13776943.denovo.223, whole genome shotgun sequence	149	6396	1	149	937	1383	149	3	97.987	100.0	100.0	minus	1.16e-94	296	relaxase
CP022499|MOBQ	DANMYJ010000465.1 TPA_asm: Yersinia enterocolitica isolate VE08/02952YI SAMEA11322927-rid13776943.guided.170, whole genome shotgun sequence	709	8728	1	709	52	2178	709	0	100.0	100.0	100.0	plus	0.0	1316	relaxase
