qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	DBBYHK010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.27, whole genome shotgun sequence	259	10565	1	259	2928	3186	259	1	99.614	100.0	100.0	plus	2.64e-134	473	oriT
CP016722|MOB_unknown	DBBYHK010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.33, whole genome shotgun sequence	218	5132	1	182	1649	1829	182	23	86.813	83.0	83.0	plus	1.1399999999999998e-52	202	oriT
000155__CP018649|IncN	DBBYHK010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.29, whole genome shotgun sequence	720	9044	1	720	92	811	720	23	96.806	100.0	100.0	minus	0.0	1203	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBBYHK010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.33, whole genome shotgun sequence	519	5132	38	515	1189	1667	483	33	91.304	92.0	92.0	minus	0.0	651	replicon
NC_019096_00001|MOBP	DBBYHK010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.19, whole genome shotgun sequence	388	42238	1	385	12818	13972	385	63	83.636	99.0	99.0	plus	0.0	672	relaxase
NC_015599_00019|MOBF	DBBYHK010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.27, whole genome shotgun sequence	1080	10565	1	1059	5195	8371	1059	2	99.811	98.0	98.0	plus	0.0	2032	relaxase
NC_013090_00004|MOBP	DBBYHK010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.33, whole genome shotgun sequence	499	5132	1	499	2251	3744	499	32	93.387	100.0	100.0	plus	0.0	904	relaxase
NC_023277_00163|MPF_T	DBBYHK010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.19, whole genome shotgun sequence	717	42238	1	715	16596	18740	715	115	83.916	99.0	99.0	plus	0.0	1260	mate-pair-formation
NC_019899_00040|MPF_T	DBBYHK010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.19, whole genome shotgun sequence	351	42238	1	351	19796	20848	351	52	85.185	100.0	100.0	plus	0.0	592	mate-pair-formation
NC_019899_00039|MPF_T	DBBYHK010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.19, whole genome shotgun sequence	242	42238	1	242	21049	21774	242	47	80.579	100.0	100.0	plus	1.23e-123	384	mate-pair-formation
NC_019899_00038|MPF_T	DBBYHK010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.19, whole genome shotgun sequence	309	42238	1	309	21783	22709	309	42	86.408	100.0	100.0	plus	0.0	562	mate-pair-formation
NC_017624_00009|MPF_T	DBBYHK010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.19, whole genome shotgun sequence	611	42238	1	599	24975	26771	599	64	89.316	98.0	98.0	plus	0.0	1090	mate-pair-formation
NC_022375_00024|MPF_T	DBBYHK010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000457 SAMN41436961-rid21644643.denovo.27, whole genome shotgun sequence	509	10565	1	509	3666	5192	509	1	99.804	100.0	100.0	plus	0.0	996	mate-pair-formation
