sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	83827	85374						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	86382	88754						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00336	NC_003134	ISEc39	IS256	1316	2	1316	121813	123127						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	294	2247	236494	238447						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	251912	253459						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	254527	256899						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	294	2247	261320	263273						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	294776	296323						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	297391	299763						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	294	2247	302141	304094						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	294	2247	540045	541998						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	293	2247	694174	696128						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	301	2247	864316	866262						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00336	NC_003134	ISEc39	IS256	1316	2	1316	1023545	1024859						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	294	2247	1075626	1077579						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1195185	1196732						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1197740	1200112						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	294	2247	1210067	1212020						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00336	NC_003134	ISEc39	IS256	1316	2	1041	1304955	1305994						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	299	2247	1305994	1307942						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	293	2247	1608468	1610422						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00336	NC_003134	ISEc39	IS256	1316	1	1316	1682048	1683363						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00336	NC_003134	ISEc39	IS256	1316	2	1316	1763948	1765262						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00336	NC_003134	ISEc39	IS256	1316	2	1316	1793147	1794461						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	294	2247	1795716	1797669						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00336	NC_003134	ISEc39	IS256	1316	2	1316	1943398	1944702						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	294	2247	1954555	1956508						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	294	2247	2055347	2057300						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00336	NC_003134	ISEc39	IS256	1316	2	1316	2076276	2077590						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00279	EU330199	IS100X	IS21	2247	294	2247	2180448	2182401						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00336	NC_003134	ISEc39	IS256	1316	2	1316	2191867	2193181						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00336	NC_003134	ISEc39	IS256	1316	1	1316	2220226	2221541						
GCF_052374655.1.fna	chromosome			NZ_CM126290.1 Yersinia pestis strain 60_YP24_IM chromosome, whole genome shotgun sequence	4529193	0.4762364951107184	776f08dc90151fb2fa98c7ba5ae0b093	00336	NC_003134	ISEc39	IS256	1316	2	1316	2258022	2259336						
