qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DASLHG010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.24, whole genome shotgun sequence	218	3223	1	194	647	839	195	11	92.821	89.0	89.0	plus	5.19e-76	279	oriT
002438__NC_009705_00164|rep_cluster_957	DASLHG010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.09, whole genome shotgun sequence	1020	153226	1	1020	122681	123700	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000621__CP009126_00005|rep_cluster_1304	DASLHG010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.14, whole genome shotgun sequence	918	55587	490	918	18721	19149	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
000621__CP009126_00005|rep_cluster_1304	DASLHG010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.14, whole genome shotgun sequence	918	55587	6	918	45161	46073	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
X01654|ColE10	DASLHG010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.20, whole genome shotgun sequence	177	13205	1	177	802	978	177	11	93.785	100.0	100.0	plus	3.2e-72	267	replicon
X01654|ColE10	DASLHG010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.21, whole genome shotgun sequence	177	11368	1	168	957	1124	168	29	82.738	95.0	95.0	plus	3.36e-37	150	replicon
000435__NC_009344_00001|rep_cluster_1155	DASLHG010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.22, whole genome shotgun sequence	957	8624	1	957	6181	7155	975	145	83.282	100.0	100.0	plus	0.0	881	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DASLHG010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.24, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.2e-135	479	replicon
CP009126_00025|MOBC	DASLHG010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.14, whole genome shotgun sequence	248	55587	1	248	9345	10088	248	5	97.984	100.0	100.0	plus	5.4000000000000005e-165	503	relaxase
NC_010695_00006|MOBQ	DASLHG010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.20, whole genome shotgun sequence	369	13205	1	369	10904	12007	369	48	86.721	100.0	100.0	minus	0.0	642	relaxase
NC_010695_00006|MOBQ	DASLHG010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.21, whole genome shotgun sequence	369	11368	1	369	9212	10324	371	43	87.871	100.0	100.0	minus	0.0	648	relaxase
NC_013090_00004|MOBP	DASLHG010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.24, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_009705_00134|MPF_I	DASLHG010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.09, whole genome shotgun sequence	282	153226	1	279	99978	100814	279	28	89.964	99.0	99.0	minus	1.17e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DASLHG010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.09, whole genome shotgun sequence	264	153226	1	264	103587	104363	265	41	81.887	100.0	100.0	plus	1.31e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	DASLHG010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.09, whole genome shotgun sequence	361	153226	1	361	104368	105450	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DASLHG010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000328 SAMN38857192-rid20590853.denovo.09, whole genome shotgun sequence	934	153226	1	934	113935	116739	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
