qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	DBHYYL010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.20, whole genome shotgun sequence	918	61390	6	918	31816	32728	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBHYYL010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.20, whole genome shotgun sequence	918	61390	491	918	60963	61390	428	3	99.299	47.0	99.0	minus	0.0	774	replicon
000210__KF623109_00045|IncU	DBHYYL010000021.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.22, whole genome shotgun sequence	561	40487	1	561	1398	1958	561	14	97.504	100.0	100.0	plus	0.0	959	replicon
CP009126_00025|MOBC	DBHYYL010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.20, whole genome shotgun sequence	248	61390	1	248	51587	52330	248	5	97.984	100.0	100.0	plus	5.48e-165	503	relaxase
NC_006143_00014|MOBP	DBHYYL010000021.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.22, whole genome shotgun sequence	331	40487	1	331	10575	11567	331	3	99.094	100.0	100.0	plus	0.0	665	relaxase
NC_004925_00006|MOBP	DBHYYL010000034.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.37, whole genome shotgun sequence	486	5639	1	486	3600	5066	489	37	91.82	100.0	100.0	plus	0.0	771	relaxase
NC_006143_00018|MPF_T	DBHYYL010000021.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.22, whole genome shotgun sequence	641	40487	1	641	16406	18328	641	0	100.0	100.0	100.0	minus	0.0	1282	mate-pair-formation
NC_006143_00021|MPF_T	DBHYYL010000021.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.22, whole genome shotgun sequence	277	40487	1	277	20517	21347	277	2	99.278	100.0	100.0	minus	7.479999999999998e-159	486	mate-pair-formation
NC_006143_00022|MPF_T	DBHYYL010000021.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.22, whole genome shotgun sequence	249	40487	1	249	21353	22099	249	2	99.197	100.0	100.0	minus	1.5400000000000001e-167	510	mate-pair-formation
NC_006143_00024|MPF_T	DBHYYL010000021.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.22, whole genome shotgun sequence	336	40487	1	336	22423	23430	336	0	100.0	100.0	100.0	minus	0.0	592	mate-pair-formation
NC_006143_00027|MPF_T	DBHYYL010000021.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.22, whole genome shotgun sequence	815	40487	1	815	24390	26834	815	1	99.877	100.0	100.0	minus	0.0	1687	mate-pair-formation
NC_006143_00028|MPF_T	DBHYYL010000021.1 TPA_asm: Yersinia enterocolitica isolate 22PH0258-010-AH1 SAMN44049593-rid26068353.denovo.22, whole genome shotgun sequence	106	40487	1	106	26834	27151	106	0	100.0	100.0	100.0	minus	4.39e-68	218	mate-pair-formation
