qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBJTXL010000043.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.46, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.38e-74	274	oriT
000621__CP009126_00005|rep_cluster_1304	DBJTXL010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.25, whole genome shotgun sequence	918	46923	6	918	7564	8476	913	18	98.028	99.0	99.0	minus	0.0	1587	replicon
X01654|ColE10	DBJTXL010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.37, whole genome shotgun sequence	177	9450	1	177	1825	2001	177	11	93.785	100.0	100.0	minus	3.16e-72	267	replicon
FJ696405|Col(Ye4449)	DBJTXL010000039.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.42, whole genome shotgun sequence	194	4987	1	192	4487	4678	192	25	86.979	99.0	99.0	plus	3.57e-57	217	replicon
KU302809_00001|rep_cluster_2335	DBJTXL010000042.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.45, whole genome shotgun sequence	606	3385	57	547	163	653	491	23	95.316	81.0	81.0	minus	0.0	780	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBJTXL010000043.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.46, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.19e-135	479	replicon
KU302809_00001|rep_cluster_2335	DBJTXL010000044.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.47, whole genome shotgun sequence	606	2778	57	606	1173	1723	551	25	95.281	91.0	91.0	plus	0.0	872	replicon
CP009126_00025|MOBC	DBJTXL010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.25, whole genome shotgun sequence	248	46923	1	248	26881	27624	248	5	97.984	100.0	100.0	plus	5.319999999999999e-165	503	relaxase
CP009870_00005|MOBQ	DBJTXL010000033.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.36, whole genome shotgun sequence	365	9541	1	365	685	1779	365	3	99.178	100.0	100.0	minus	0.0	699	relaxase
CP009870_00005|MOBQ	DBJTXL010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.37, whole genome shotgun sequence	365	9450	1	365	4000	5112	371	48	85.445	100.0	100.0	plus	0.0	640	relaxase
NC_019223_00002|MOBP	DBJTXL010000039.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.42, whole genome shotgun sequence	511	4987	1	511	2965	4497	511	23	95.499	100.0	100.0	minus	0.0	927	relaxase
NC_013090_00004|MOBP	DBJTXL010000043.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000921 SAMN50633985-rid27352633.denovo.46, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
