qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP013834|MOBF	CABHRG010000095.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_582, whole genome shotgun sequence	259	8646	1	259	1993	2251	260	3	98.077	100.0	100.0	plus	1.35e-127	451	oriT
000120__NC_011759|IncFII	CABHRG010000385.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_384, whole genome shotgun sequence	390	1084	1	390	577	966	390	0	100.0	100.0	100.0	plus	0.0	721	replicon
000155__CP018649|IncN	CABHRG010000757.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_443, whole genome shotgun sequence	720	4387	1	720	127	846	720	6	99.167	100.0	100.0	minus	0.0	1297	replicon
002101__NC_004564_00056|rep_cluster_645	CABHRG010000985.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_4, whole genome shotgun sequence	1167	42242	1	1167	2286	3452	1167	6	99.486	100.0	100.0	plus	0.0	2122	replicon
CP001049|IncFII	CABHRG010001868.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_14, whole genome shotgun sequence	227	30691	1	224	14905	15128	224	1	99.554	99.0	99.0	plus	7.15e-115	409	replicon
CP017588_00047|rep_cluster_2203	CABHRG010001868.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_14, whole genome shotgun sequence	867	30691	33	856	15155	15978	827	159	80.048	95.0	95.0	plus	2.69e-174	608	replicon
NC_015599_00019|MOBF	CABHRG010000095.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_582, whole genome shotgun sequence	1080	8646	1	1059	4247	7459	1071	14	97.572	98.0	98.0	plus	0.0	1997	relaxase
NC_015475_00074|MOBF	CABHRG010001868.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_14, whole genome shotgun sequence	149	30691	1	149	11210	11656	149	1	99.329	100.0	100.0	plus	8.75e-96	299	relaxase
NC_022375_00024|MPF_T	CABHRG010000095.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_582, whole genome shotgun sequence	509	8646	1	495	2731	4215	495	1	99.798	97.0	97.0	plus	0.0	967	mate-pair-formation
NC_009131_00030|MPF_T	CABHRG010000709.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_303, whole genome shotgun sequence	105	12443	1	105	7474	7788	105	0	100.0	100.0	100.0	plus	8.58e-66	211	mate-pair-formation
NC_011617_00041|MPF_T	CABHRG010000709.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_303, whole genome shotgun sequence	866	12443	1	706	7791	9908	706	2	99.717	82.0	99.0	plus	0.0	1480	mate-pair-formation
NC_014368_00014|MPF_T	CABHRG010000709.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_303, whole genome shotgun sequence	346	12443	60	299	11660	12379	240	1	99.583	69.0	84.0	plus	6.44e-148	439	mate-pair-formation
NC_011759_00002|MPF_I	CABHRG010000742.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_1670, whole genome shotgun sequence	143	538	1	143	26	454	143	1	99.301	100.0	100.0	minus	1.08e-91	261	mate-pair-formation
NC_007682_00044|MPF_T	CABHRG010001782.1 Yersinia enterocolitica isolate IP26468 genome assembly, contig: contig_865, whole genome shotgun sequence	232	1369	1	232	475	1170	232	2	99.138	100.0	100.0	minus	6.279999999999999e-172	478	mate-pair-formation
