sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_053834865.1.fna	chromosome			NZ_CP196693.1 Yersinia pestis strain 2115 chromosome, complete genome	4622336	0.4767180490557156	88223909e82b27c99f341c93933590a1	00279	EU330199	IS100X	IS21	2247	294	2247	97713	99666						
GCF_053834865.1.fna	chromosome			NZ_CP196693.1 Yersinia pestis strain 2115 chromosome, complete genome	4622336	0.4767180490557156	88223909e82b27c99f341c93933590a1	00279	EU330199	IS100X	IS21	2247	294	2247	170674	172627						
GCF_053834865.1.fna	chromosome			NZ_CP196693.1 Yersinia pestis strain 2115 chromosome, complete genome	4622336	0.4767180490557156	88223909e82b27c99f341c93933590a1	00279	EU330199	IS100X	IS21	2247	289	2247	323120	325078						
GCF_053834865.1.fna	chromosome			NZ_CP196693.1 Yersinia pestis strain 2115 chromosome, complete genome	4622336	0.4767180490557156	88223909e82b27c99f341c93933590a1	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	325641	327188						
GCF_053834865.1.fna	chromosome			NZ_CP196693.1 Yersinia pestis strain 2115 chromosome, complete genome	4622336	0.4767180490557156	88223909e82b27c99f341c93933590a1	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	328196	330568						
GCF_053834865.1.fna	chromosome			NZ_CP196693.1 Yersinia pestis strain 2115 chromosome, complete genome	4622336	0.4767180490557156	88223909e82b27c99f341c93933590a1	00336	NC_003134	ISEc39	IS256	1316	2	1316	331213	332527						
GCF_053834865.1.fna	chromosome			NZ_CP196693.1 Yersinia pestis strain 2115 chromosome, complete genome	4622336	0.4767180490557156	88223909e82b27c99f341c93933590a1	00279	EU330199	IS100X	IS21	2247	294	2247	353369	355322						
GCF_053834865.1.fna	chromosome			NZ_CP196693.1 Yersinia pestis strain 2115 chromosome, complete genome	4622336	0.4767180490557156	88223909e82b27c99f341c93933590a1	00279	EU330199	IS100X	IS21	2247	290	2247	563406	565363						
GCF_053834865.1.fna	chromosome			NZ_CP196693.1 Yersinia pestis strain 2115 chromosome, complete genome	4622336	0.4767180490557156	88223909e82b27c99f341c93933590a1	00279	EU330199	IS100X	IS21	2247	294	2247	646419	648372						
GCF_053834865.1.fna	chromosome			NZ_CP196693.1 Yersinia pestis strain 2115 chromosome, complete genome	4622336	0.4767180490557156	88223909e82b27c99f341c93933590a1	00279	EU330199	IS100X	IS21	2247	294	2247	797043	798996						
