qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000226__MF062700|IncX5	DBDXYO010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.029, whole genome shotgun sequence	576	38457	1	576	32757	33332	576	0	100.0	100.0	100.0	plus	0.0	1064	replicon
000621__CP009126_00005|rep_cluster_1304	DBDXYO010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.032, whole genome shotgun sequence	918	31693	6	918	1424	2336	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBDXYO010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.032, whole genome shotgun sequence	918	31693	490	918	30571	30999	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
X01654|ColE10	DBDXYO010000039.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.041, whole genome shotgun sequence	177	9450	1	177	1825	2001	177	11	93.785	100.0	100.0	minus	3.31e-72	267	replicon
NC_019096_00001|MOBP	DBDXYO010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.029, whole genome shotgun sequence	388	38457	5	385	26514	27656	381	47	87.664	98.0	98.0	minus	0.0	678	relaxase
CP009126_00025|MOBC	DBDXYO010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.032, whole genome shotgun sequence	248	31693	1	248	21195	21938	248	5	97.984	100.0	100.0	plus	5.56e-165	503	relaxase
CP009870_00005|MOBQ	DBDXYO010000039.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.041, whole genome shotgun sequence	365	9450	1	365	4000	5112	371	48	85.445	100.0	100.0	plus	0.0	640	relaxase
NC_010695_00006|MOBQ	DBDXYO010000042.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.044, whole genome shotgun sequence	369	7000	1	369	4846	5958	371	50	85.984	100.0	100.0	minus	0.0	637	relaxase
NC_019899_00035|MPF_T	DBDXYO010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.029, whole genome shotgun sequence	611	38457	1	599	13683	15479	599	9	98.497	98.0	98.0	minus	0.0	1117	mate-pair-formation
NC_019899_00038|MPF_T	DBDXYO010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.029, whole genome shotgun sequence	309	38457	1	309	17748	18674	309	2	99.353	100.0	100.0	minus	0.0	630	mate-pair-formation
NC_019899_00039|MPF_T	DBDXYO010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.029, whole genome shotgun sequence	242	38457	1	242	18682	19407	242	7	97.107	100.0	100.0	minus	2.44e-149	457	mate-pair-formation
NC_019899_00040|MPF_T	DBDXYO010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.029, whole genome shotgun sequence	351	38457	1	351	19650	20702	351	29	91.738	100.0	100.0	minus	0.0	630	mate-pair-formation
NC_023277_00163|MPF_T	DBDXYO010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000679 SAMN46087280-rid24678883.denovo.029, whole genome shotgun sequence	717	38457	1	715	21753	23897	715	104	85.455	99.0	99.0	minus	0.0	1281	mate-pair-formation
