qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP015239|MOBF	DANMLT010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.20, whole genome shotgun sequence	266	34941	4	216	22531	22744	217	32	82.028	80.0	80.0	minus	2.33e-45	178	oriT
000621__CP009126_00005|rep_cluster_1304	DANMLT010000016.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.16, whole genome shotgun sequence	918	63404	6	918	33135	34047	914	15	98.14	99.0	99.0	minus	0.0	1592	replicon
000621__CP009126_00005|rep_cluster_1304	DANMLT010000016.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.16, whole genome shotgun sequence	918	63404	490	918	62282	62710	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
001492__KC170285_00001|rep_cluster_224	DANMLT010000018.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.18, whole genome shotgun sequence	1416	42228	1	1212	2359	3570	1216	161	86.102	86.0	89.0	minus	0.0	1303	replicon
000152__NZ_CP011646_00085|IncN	DANMLT010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.20, whole genome shotgun sequence	882	34941	1	882	33996	34877	883	87	89.921	100.0	100.0	minus	0.0	1136	replicon
CP009126_00025|MOBC	DANMLT010000016.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.16, whole genome shotgun sequence	248	63404	1	248	52906	53649	248	5	97.984	100.0	100.0	plus	5.19e-165	503	relaxase
CP021021_00042|MOBP	DANMLT010000018.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.18, whole genome shotgun sequence	900	42228	1	900	32850	35549	900	36	96.0	100.0	100.0	minus	0.0	1616	relaxase
NC_015872_00034|MOBF	DANMLT010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.20, whole genome shotgun sequence	1068	34941	1	1068	17245	20460	1072	6	99.067	100.0	100.0	minus	0.0	2032	relaxase
NC_015872_00011|MPF_T	DANMLT010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.20, whole genome shotgun sequence	105	34941	1	105	5853	6167	105	1	99.048	100.0	100.0	plus	3.53e-67	215	mate-pair-formation
NC_015872_00010|MPF_T	DANMLT010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.20, whole genome shotgun sequence	857	34941	1	857	6171	8741	857	14	98.366	100.0	100.0	plus	0.0	1779	mate-pair-formation
NC_015872_00007|MPF_T	DANMLT010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.20, whole genome shotgun sequence	345	34941	1	300	9739	10638	300	1	99.667	87.0	87.0	plus	2.31e-180	551	mate-pair-formation
NC_015872_00006|MPF_T	DANMLT010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.20, whole genome shotgun sequence	231	34941	1	231	10995	11687	231	3	98.701	100.0	100.0	plus	3.93e-145	445	mate-pair-formation
NC_015872_00005|MPF_T	DANMLT010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.20, whole genome shotgun sequence	295	34941	1	295	11701	12585	295	2	99.322	100.0	100.0	plus	6.97e-173	528	mate-pair-formation
NC_015872_00033|MPF_T	DANMLT010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN31590097-rid15794753.denovo.20, whole genome shotgun sequence	510	34941	1	510	20468	21997	510	51	90.0	100.0	100.0	minus	0.0	939	mate-pair-formation
