sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	2056	4009						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	2	1316	23031	24345						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	60655	62608						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	130019	131971						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	2	1316	141437	142751						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	1	1316	169030	170345						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	2	1316	206840	208154						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	215990	217942						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	2	1316	235964	237277						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	362688	364642						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	434476	436429						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	469129	471081						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	2	1316	521976	523290						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	602626	604579						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	2	1316	662224	663537						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	745311	747264						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	2	1316	758723	760037						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	825409	827362						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	1	1316	893739	895054						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	2	1316	904945	906259						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	916912	918865						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	2	1316	974721	976035						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	293	2247	1052267	1054219						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00336	NC_003134	ISEc39	IS256	1316	2	1316	1061680	1062994						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	1259638	1261591						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	293	2247	1351562	1353516						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	00279	EU330199	IS100X	IS21	2247	294	2247	1402399	1404352						
GCF_000834755.1.fna	chromosome			NZ_CP009840.1 Yersinia pestis A1122 chromosome 1, complete sequence	4569625	0.47573444210411137	9e94a64a83755c66528744e2e8963f3e	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1426331	1428703						
