qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP013027|MOBF	DBHZBN010000042.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.043, whole genome shotgun sequence	268	41434	1	268	12361	12628	268	0	100.0	100.0	100.0	plus	5.54e-141	496	oriT
002101__NC_004564_00056|rep_cluster_645	DBHZBN010000040.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.041, whole genome shotgun sequence	1167	42083	1	1167	2025	3191	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
000155__CP018649|IncN	DBHZBN010000042.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.043, whole genome shotgun sequence	720	41434	1	720	217	936	720	0	100.0	100.0	100.0	minus	0.0	1330	replicon
CP017588_00047|rep_cluster_2203	DBHZBN010000059.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.060, whole genome shotgun sequence	867	18655	39	856	2727	3544	821	158	80.024	94.0	94.0	minus	1.08e-172	603	replicon
CP001049|IncFII	DBHZBN010000059.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.060, whole genome shotgun sequence	227	18655	1	227	3574	3800	227	2	99.119	100.0	100.0	minus	6.19e-115	409	replicon
NC_015599_00019|MOBF	DBHZBN010000042.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.043, whole genome shotgun sequence	1080	41434	1	1059	14637	17813	1059	2	99.811	98.0	98.0	plus	0.0	2030	relaxase
NC_015475_00074|MOBF	DBHZBN010000059.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.060, whole genome shotgun sequence	149	18655	1	149	7049	7495	149	1	99.329	100.0	100.0	minus	7.48e-96	299	relaxase
NC_015599_00019|MOBF	DBHZBN010000114.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.guided.061, whole genome shotgun sequence	1080	18433	1	1059	14370	17546	1059	2	99.811	98.0	98.0	minus	0.0	2030	relaxase
NC_022375_00024|MPF_T	DBHZBN010000042.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.043, whole genome shotgun sequence	509	41434	1	509	13108	14634	509	1	99.804	100.0	100.0	plus	0.0	996	mate-pair-formation
NC_008612_00190|MPF_T	DBHZBN010000042.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.043, whole genome shotgun sequence	294	41434	1	294	26784	27665	294	2	99.32	100.0	100.0	minus	1.03e-178	544	mate-pair-formation
NC_007682_00044|MPF_T	DBHZBN010000042.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.043, whole genome shotgun sequence	232	41434	1	232	27679	28374	232	0	100.0	100.0	100.0	minus	6.37e-158	481	mate-pair-formation
NC_014368_00014|MPF_T	DBHZBN010000042.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.043, whole genome shotgun sequence	346	41434	1	346	28596	29633	346	28	91.908	100.0	100.0	minus	9.65e-167	513	mate-pair-formation
NC_011617_00041|MPF_T	DBHZBN010000042.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.043, whole genome shotgun sequence	866	41434	1	866	30618	33215	866	2	99.769	100.0	100.0	minus	0.0	1809	mate-pair-formation
NC_009131_00030|MPF_T	DBHZBN010000042.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.denovo.043, whole genome shotgun sequence	105	41434	1	105	33218	33532	105	0	100.0	100.0	100.0	minus	4.23e-66	212	mate-pair-formation
NC_014368_00014|MPF_T	DBHZBN010000114.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.guided.061, whole genome shotgun sequence	346	18433	1	346	2550	3587	346	28	91.908	100.0	100.0	plus	9.43e-167	513	mate-pair-formation
NC_007682_00044|MPF_T	DBHZBN010000114.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.guided.061, whole genome shotgun sequence	232	18433	1	232	3809	4504	232	0	100.0	100.0	100.0	plus	6.3e-158	481	mate-pair-formation
NC_008612_00190|MPF_T	DBHZBN010000114.1 TPA_asm: Yersinia enterocolitica isolate 22ER3408 SAMN44017621-rid26065713.guided.061, whole genome shotgun sequence	294	18433	1	294	4518	5399	294	2	99.32	100.0	100.0	plus	1.01e-178	544	mate-pair-formation
