qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
AF401292|IncFIC	ABZOXQ010000069.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.073, whole genome shotgun sequence	258	2310	3	258	1840	2089	257	35	83.268	99.0	99.0	plus	6.1399999999999986e-61	230	replicon
000129__CP018340|IncFII	ABZOXQ010000070.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.074, whole genome shotgun sequence	235	2078	1	235	229	462	236	33	84.746	100.0	100.0	plus	4.28e-62	233	replicon
NZ_AGTD01000004_00096|MPF_F	ABZOXQ010000047.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.049, whole genome shotgun sequence	211	13781	1	187	3	563	187	36	80.749	89.0	89.0	minus	3.71e-101	318	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	ABZOXQ010000047.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.049, whole genome shotgun sequence	863	13781	1	854	1448	4006	854	93	88.993	99.0	99.0	minus	0.0	1559	mate-pair-formation
NC_021871_00033|MPF_F	ABZOXQ010000047.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.049, whole genome shotgun sequence	187	13781	1	187	6819	7379	187	32	82.888	100.0	100.0	minus	5.42e-97	305	mate-pair-formation
NC_019342_00064|MPF_F	ABZOXQ010000047.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.049, whole genome shotgun sequence	101	13781	1	101	7401	7703	101	16	84.158	100.0	100.0	minus	2.1399999999999998e-55	181	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	ABZOXQ010000048.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.050, whole genome shotgun sequence	863	13102	1	854	1451	4012	854	93	89.11	99.0	99.0	minus	0.0	1567	mate-pair-formation
NC_021871_00033|MPF_F	ABZOXQ010000048.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.050, whole genome shotgun sequence	187	13102	1	187	6811	7371	187	31	83.422	100.0	100.0	minus	5.4e-103	322	mate-pair-formation
NC_019342_00064|MPF_F	ABZOXQ010000048.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.050, whole genome shotgun sequence	101	13102	1	101	7393	7695	101	12	88.119	100.0	100.0	minus	1.72e-56	184	mate-pair-formation
NC_021871_00015|MPF_F	ABZOXQ010000060.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.064, whole genome shotgun sequence	453	4005	1	453	505	1869	455	67	84.835	100.0	100.0	minus	0.0	753	mate-pair-formation
NC_021871_00015|MPF_F	ABZOXQ010000061.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.065, whole genome shotgun sequence	453	3993	1	453	505	1863	453	66	85.43	100.0	100.0	minus	0.0	763	mate-pair-formation
NC_021817_00023|MPF_F	ABZOXQ010000073.1 Yersinia enterocolitica strain 01772787 SAMN49815089-rid26825103.denovo.077, whole genome shotgun sequence	331	1905	25	331	869	1789	307	25	91.857	93.0	93.0	minus	0.0	580	mate-pair-formation
