sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_028844585.1.fna	plasmid	AC082		DANMZF010000100.1 TPA_asm: Yersinia enterocolitica isolate IP42547 SAMEA8983639-rid13776733.denovo.100, whole genome shotgun sequence	14730	0.6035980991174474	95f851e03a0448f673ca16dfeee720f5	01315	CP022426	ISStma11	ISL3	4426	9	1372	101	1473	1375	plus	31.0	86.036	0.0	1463
GCA_028844585.1.fna	plasmid	AC082		DANMZF010000100.1 TPA_asm: Yersinia enterocolitica isolate IP42547 SAMEA8983639-rid13776733.denovo.100, whole genome shotgun sequence	14730	0.6035980991174474	95f851e03a0448f673ca16dfeee720f5	01315	CP022426	ISStma11	ISL3	4426	1285	4390	1473	4596	3147	plus	70.0	82.682	0.0	2734
GCA_028844585.1.fna	plasmid	AC082		DANMZF010000100.1 TPA_asm: Yersinia enterocolitica isolate IP42547 SAMEA8983639-rid13776733.denovo.100, whole genome shotgun sequence	14730	0.6035980991174474	95f851e03a0448f673ca16dfeee720f5	00307	JQ004407	IS1326	IS21	8527	1	7176	4813	11986	7176	plus	84.0	99.972	0.0	13239
GCA_028844585.1.fna	plasmid	AC082		DANMZF010000100.1 TPA_asm: Yersinia enterocolitica isolate IP42547 SAMEA8983639-rid13776733.denovo.100, whole genome shotgun sequence	14730	0.6035980991174474	95f851e03a0448f673ca16dfeee720f5	00307	JQ004407	IS1326	IS21	8527	7174	8527	13251	14607	1357	plus	16.0	99.779	0.0	2486
GCA_028844585.1.fna	plasmid	AC082		DANMZF010000470.1 TPA_asm: Yersinia enterocolitica isolate IP42547 SAMEA8983639-rid13776733.guided.161, whole genome shotgun sequence	10010	0.5845154845154845	d0b81c8591b6136956ba204ea964912b	00307	JQ004407	IS1326	IS21	8527	7174	8527	164	1520	1357	minus	16.0	99.779	0.0	2486
GCA_028844585.1.fna	plasmid	AC082		DANMZF010000470.1 TPA_asm: Yersinia enterocolitica isolate IP42547 SAMEA8983639-rid13776733.guided.161, whole genome shotgun sequence	10010	0.5845154845154845	d0b81c8591b6136956ba204ea964912b	00307	JQ004407	IS1326	IS21	8527	1	7176	2785	9958	7176	minus	84.0	99.972	0.0	13239
GCA_028844585.1.fna	plasmid	AC082		DANMZF010000365.1 TPA_asm: Yersinia enterocolitica isolate IP42547 SAMEA8983639-rid13776733.denovo.372, whole genome shotgun sequence	1535	0.4827361563517915	8e1d4ea958cfa638391effd98e42d8b5	01077	NC_004851	IS630	IS630	1160	1	1159	283	1441	1159	plus	99.0	86.885	0.0	1299
GCA_028844585.1.fna	plasmid	AC082		DANMZF010000406.1 TPA_asm: Yersinia enterocolitica isolate IP42547 SAMEA8983639-rid13776733.denovo.414, whole genome shotgun sequence	1014	0.5384615384615384	84855cdf88f8f0b4f11c99ccb9353183	00952	MG930932	IS102	IS5	1055	36	1035	1	1000	1000	minus	95.0	95.7	0.0	1609
GCA_028844585.1.fna	plasmid	AF218		DANMZF010000112.1 TPA_asm: Yersinia enterocolitica isolate IP42547 SAMEA8983639-rid13776733.denovo.112, whole genome shotgun sequence	13781	0.45693345911036937	bd6a3784f191e53000401ff27e4c2fee	00057	MF062700	IS5708	IS110	2108	1	1815	11967	13781	1816	plus	86.0	98.954	0.0	3247
GCA_028844585.1.fna	plasmid	AA996	AJ511	DANMZF010000159.1 TPA_asm: Yersinia enterocolitica isolate IP42547 SAMEA8983639-rid13776733.denovo.160, whole genome shotgun sequence	10023	0.5127207422927267	bdc96ed4fdaa12c2756c5519190bd7e5	00646	MF344564	ISKpn37	IS3	1253	1	1243	6201	7441	1243	plus	99.0	87.852	0.0	1458
