qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002101__NC_004564_00056|rep_cluster_645	ABWUSM010000034.1 Yersinia enterocolitica strain 01647275 SAMN45869987-rid24557353.denovo.034, whole genome shotgun sequence	1167	40445	1	1167	1609	2775	1167	5	99.572	100.0	100.0	plus	0.0	2128	replicon
000224__NC_022105_00002|IncX4	ABWUSM010000050.1 Yersinia enterocolitica strain 01647275 SAMN45869987-rid24557353.denovo.050, whole genome shotgun sequence	873	30070	1	873	988	1860	873	2	99.771	100.0	100.0	plus	0.0	1602	replicon
CP017588_00047|rep_cluster_2203	ABWUSM010000111.1 Yersinia enterocolitica strain 01647275 SAMN45869987-rid24557353.denovo.111, whole genome shotgun sequence	867	12272	39	856	7940	8757	822	155	80.17	94.0	94.0	minus	2.23e-174	608	replicon
CP001049|IncFII	ABWUSM010000111.1 Yersinia enterocolitica strain 01647275 SAMN45869987-rid24557353.denovo.111, whole genome shotgun sequence	227	12272	1	227	8787	9013	227	2	99.119	100.0	100.0	minus	5.93e-115	409	replicon
NC_013718_00057|MOBP	ABWUSM010000050.1 Yersinia enterocolitica strain 01647275 SAMN45869987-rid24557353.denovo.050, whole genome shotgun sequence	409	30070	1	409	26025	27251	409	3	99.267	100.0	100.0	minus	0.0	842	relaxase
NC_015475_00074|MOBF	ABWUSM010000119.1 Yersinia enterocolitica strain 01647275 SAMN45869987-rid24557353.denovo.119, whole genome shotgun sequence	149	11271	1	149	88	534	149	3	97.987	100.0	100.0	minus	1.2e-94	296	relaxase
NC_013718_00041|MPF_T	ABWUSM010000050.1 Yersinia enterocolitica strain 01647275 SAMN45869987-rid24557353.denovo.050, whole genome shotgun sequence	620	30070	1	620	13366	15225	620	3	99.516	100.0	100.0	minus	0.0	1173	mate-pair-formation
NC_013718_00044|MPF_T	ABWUSM010000050.1 Yersinia enterocolitica strain 01647275 SAMN45869987-rid24557353.denovo.050, whole genome shotgun sequence	302	30070	1	302	17356	18261	302	1	99.669	100.0	100.0	minus	0.0	592	mate-pair-formation
NC_013718_00045|MPF_T	ABWUSM010000050.1 Yersinia enterocolitica strain 01647275 SAMN45869987-rid24557353.denovo.050, whole genome shotgun sequence	228	30070	1	228	18261	18944	228	3	98.684	100.0	100.0	minus	5.38e-139	427	mate-pair-formation
NC_019128_00037|MPF_T	ABWUSM010000050.1 Yersinia enterocolitica strain 01647275 SAMN45869987-rid24557353.denovo.050, whole genome shotgun sequence	359	30070	1	359	19462	20538	359	2	99.443	100.0	100.0	minus	3.42e-176	540	mate-pair-formation
