qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKNPL010000119.1 Yersinia pestis strain 160020 contig00119, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.99e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKNPL010000057.1 Yersinia pestis strain 160020 contig00057, whole genome shotgun sequence	1065	36050	1	1065	27083	28147	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKNPL010000082.1 Yersinia pestis strain 160020 contig00082, whole genome shotgun sequence	714	21853	1	714	12160	12873	715	27	95.944	100.0	100.0	minus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKNPL010000110.1 Yersinia pestis strain 160020 contig00110, whole genome shotgun sequence	1167	10347	1	1167	7568	8734	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKNPL010000119.1 Yersinia pestis strain 160020 contig00119, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKNPL010000138.1 Yersinia pestis strain 160020 contig00138, whole genome shotgun sequence	227	4053	1	227	1272	1498	227	0	100.0	100.0	100.0	plus	2.88e-118	420	replicon
NC_010157_00072|MOBF	JBKNPL010000171.1 Yersinia pestis strain 160020 contig00173, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.729999999999999e-112	316	relaxase
NC_010726_00014|MPF_T	JBKNPL010000082.1 Yersinia pestis strain 160020 contig00082, whole genome shotgun sequence	301	21853	7	301	2	886	295	4	98.644	98.0	100.0	plus	0.0	603	mate-pair-formation
NC_013284_00016|MPF_T	JBKNPL010000082.1 Yersinia pestis strain 160020 contig00082, whole genome shotgun sequence	914	21853	1	914	16037	18772	914	82	90.81	100.0	100.0	plus	0.0	1720	mate-pair-formation
NC_005814_00011|MPF_T	JBKNPL010000082.1 Yersinia pestis strain 160020 contig00082, whole genome shotgun sequence	357	21853	1	357	19749	20819	357	0	100.0	100.0	100.0	plus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKNPL010000082.1 Yersinia pestis strain 160020 contig00082, whole genome shotgun sequence	227	21853	1	227	21043	21723	227	0	100.0	100.0	100.0	plus	1.76e-133	411	mate-pair-formation
