qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002101__NC_004564_00056|rep_cluster_645	ABKSWR010000040.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.040, whole genome shotgun sequence	1167	40416	1	1167	1705	2871	1167	5	99.572	100.0	100.0	plus	0.0	2128	replicon
000136__AP014877_00014|IncFIA	ABKSWR010000044.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.044, whole genome shotgun sequence	858	35188	1	858	23346	24203	858	27	96.853	100.0	100.0	minus	0.0	1435	replicon
AF401292|IncFIC	ABKSWR010000044.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.044, whole genome shotgun sequence	258	35188	1	258	24201	24458	258	0	100.0	100.0	100.0	minus	1.92e-135	477	replicon
CP001049|IncFII	ABKSWR010000106.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.108, whole genome shotgun sequence	227	5227	1	224	3148	3371	224	1	99.554	99.0	99.0	plus	6.18e-115	409	replicon
CP017588_00047|rep_cluster_2203	ABKSWR010000106.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.108, whole genome shotgun sequence	867	5227	33	856	3398	4221	828	157	80.072	95.0	95.0	plus	2.33e-174	608	replicon
NC_017627_00068|MOBF	ABKSWR010000044.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.044, whole genome shotgun sequence	1756	35188	1	1756	28928	34195	1756	41	97.665	100.0	100.0	minus	0.0	3355	relaxase
NC_015475_00074|MOBF	ABKSWR010000090.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.092, whole genome shotgun sequence	149	11694	1	149	304	750	149	2	98.658	100.0	100.0	minus	1.53e-95	298	relaxase
08-5333_00200|MPF_Unknown	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	738	30211	1	619	1	1857	619	10	98.384	84.0	84.0	minus	0.0	1273	mate-pair-formation
NC_008460_00107|MPF_F	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	940	30211	1	940	4134	6974	947	55	93.453	100.0	100.0	minus	0.0	1726	mate-pair-formation
NC_010719_00097|MPF_F	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	458	30211	1	458	6974	8347	458	26	94.323	100.0	100.0	minus	0.0	778	mate-pair-formation
NC_019094_00068|MPF_F	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	616	30211	1	616	12462	14309	616	36	94.156	100.0	100.0	minus	0.0	1123	mate-pair-formation
NC_019037_00027|MPF_F	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	212	30211	1	212	15124	15759	212	17	91.981	100.0	100.0	minus	1.54e-132	408	mate-pair-formation
NC_017054_00096|MPF_F	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	330	30211	1	330	16940	17929	330	20	93.939	100.0	100.0	minus	0.0	624	mate-pair-formation
NC_007675_00027|MPF_F	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	217	30211	1	210	17929	18558	210	15	92.857	97.0	97.0	minus	5.01e-131	404	mate-pair-formation
NC_013437_00116|MPF_T	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	882	30211	3	874	18944	21559	872	77	91.17	99.0	99.0	minus	0.0	1644	mate-pair-formation
NC_017639_00094|MPF_F	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	171	30211	1	171	23194	23706	171	9	94.737	100.0	100.0	minus	6.22e-99	309	mate-pair-formation
NC_019094_00090|MPF_F	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	484	30211	1	472	24843	26258	472	9	98.093	98.0	98.0	minus	0.0	867	mate-pair-formation
NC_010409_00124|MPF_F	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	242	30211	1	242	26261	26986	242	5	97.934	100.0	100.0	minus	6.44e-158	482	mate-pair-formation
NC_019037_00043|MPF_F	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	121	30211	1	121	27177	27539	121	15	87.603	100.0	100.0	minus	7.189999999999999e-60	195	mate-pair-formation
NC_022651_00077|MPF_F	ABKSWR010000052.1 Yersinia enterocolitica strain 1748521 SAMN31781814-rid16660643.denovo.052, whole genome shotgun sequence	104	30211	1	104	27564	27875	104	4	96.154	100.0	100.0	minus	2.3400000000000002e-65	210	mate-pair-formation
