qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ABKTYF010000071.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.73, whole genome shotgun sequence	218	4481	1	182	3257	3437	182	21	87.912	83.0	83.0	plus	5.19e-56	213	oriT
CP016722|MOB_unknown	ABKTYF010000072.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.74, whole genome shotgun sequence	218	4442	1	182	1045	1225	182	21	87.912	83.0	83.0	minus	5.19e-56	213	oriT
000435__NC_009344_00001|rep_cluster_1155	ABKTYF010000065.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.66, whole genome shotgun sequence	957	8362	1	957	5919	6893	975	145	83.282	100.0	100.0	plus	0.0	881	replicon
FJ696405|Col(Ye4449)	ABKTYF010000070.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.72, whole genome shotgun sequence	194	4928	1	194	4428	4621	196	17	89.286	100.0	100.0	plus	5.81e-65	243	replicon
CP000974_00005|rep_cluster_2358	ABKTYF010000071.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.73, whole genome shotgun sequence	528	4481	3	496	2569	3047	499	53	84.369	94.0	94.0	minus	9.26e-132	466	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABKTYF010000072.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.74, whole genome shotgun sequence	519	4442	31	518	1200	1689	495	40	89.495	94.0	94.0	plus	8.53e-177	616	replicon
NC_019223_00002|MOBP	ABKTYF010000070.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.72, whole genome shotgun sequence	511	4928	1	511	2906	4438	511	13	97.456	100.0	100.0	minus	0.0	954	relaxase
NC_013090_00004|MOBP	ABKTYF010000071.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.73, whole genome shotgun sequence	499	4481	287	499	2	640	213	37	82.629	43.0	84.0	plus	4.37e-107	346	relaxase
CP011605_00002|MOBP	ABKTYF010000071.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.73, whole genome shotgun sequence	501	4481	1	207	3859	4479	207	8	96.135	41.0	84.0	plus	5.640000000000001e-132	414	relaxase
CP011605_00002|MOBP	ABKTYF010000072.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.74, whole genome shotgun sequence	501	4442	1	207	3	623	207	10	95.169	41.0	84.0	minus	3.99e-130	409	relaxase
NC_013090_00004|MOBP	ABKTYF010000072.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.74, whole genome shotgun sequence	499	4442	287	499	3803	4441	213	24	88.732	43.0	84.0	minus	1.27e-115	369	relaxase
NC_021523_00003|MOBQ	ABKTYF010000075.1 Yersinia enterocolitica strain 497741 SAMN09671443-rid6091683.denovo.77, whole genome shotgun sequence	311	3658	1	311	1494	2426	311	1	99.678	100.0	100.0	plus	0.0	647	relaxase
