qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
HQ328804|MOBP	DANMMR010000059.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.060, whole genome shotgun sequence	174	4666	1	174	2894	3067	174	3	98.276	100.0	100.0	minus	6.67e-84	305	oriT
000621__CP009126_00005|rep_cluster_1304	DANMMR010000036.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.036, whole genome shotgun sequence	918	27776	1	918	10623	11540	918	7	99.237	100.0	100.0	plus	0.0	1657	replicon
KU302809_00001|rep_cluster_2335	DANMMR010000059.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.060, whole genome shotgun sequence	606	4666	1	552	2991	3544	557	33	92.639	91.0	91.0	plus	0.0	795	replicon
NC_019096_00001|MOBP	DANMMR010000025.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.025, whole genome shotgun sequence	388	58204	1	385	43751	44905	385	60	84.416	99.0	99.0	minus	0.0	677	relaxase
CP018921_00001|MOBP	DANMMR010000032.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.032, whole genome shotgun sequence	381	37921	1	381	25182	26327	382	63	83.246	100.0	100.0	minus	0.0	665	relaxase
NC_013090_00004|MOBP	DANMMR010000059.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.060, whole genome shotgun sequence	499	4666	1	499	972	2468	499	44	91.182	100.0	100.0	minus	0.0	890	relaxase
NC_001848_00006|MOBP	DANMMR010000059.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.060, whole genome shotgun sequence	107	4666	1	106	2464	2781	106	7	93.396	99.0	99.0	minus	1.7e-64	207	relaxase
NC_008612_00190|MPF_T	DANMMR010000025.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.025, whole genome shotgun sequence	294	58204	109	294	14580	15137	186	0	100.0	63.0	93.0	minus	2.48e-114	360	mate-pair-formation
NC_017624_00009|MPF_T	DANMMR010000025.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.025, whole genome shotgun sequence	611	58204	1	599	30900	32696	599	65	89.149	98.0	98.0	minus	0.0	1092	mate-pair-formation
NC_019899_00038|MPF_T	DANMMR010000025.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.025, whole genome shotgun sequence	309	58204	1	309	34962	35888	309	40	87.055	100.0	100.0	minus	0.0	566	mate-pair-formation
NC_019899_00039|MPF_T	DANMMR010000025.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.025, whole genome shotgun sequence	242	58204	1	242	35897	36622	242	46	80.992	100.0	100.0	minus	2.64e-124	386	mate-pair-formation
NC_019899_00040|MPF_T	DANMMR010000025.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.025, whole genome shotgun sequence	351	58204	1	351	36899	37951	351	52	85.185	100.0	100.0	minus	0.0	595	mate-pair-formation
NC_023277_00163|MPF_T	DANMMR010000025.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497196-rid15168593.denovo.025, whole genome shotgun sequence	717	58204	1	715	38983	41127	715	114	84.056	99.0	99.0	minus	0.0	1262	mate-pair-formation
