qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_022333_00006|MOBF	NZ_CHZI01000038.1 Yersinia intermedia strain IP10066, whole genome shotgun sequence	1766	35426	1	1766	25479	30791	1774	331	80.722	100.0	100.0	plus	0.0	2828	relaxase
NC_019342_00064|MPF_F	NZ_CHZI01000038.1 Yersinia intermedia strain IP10066, whole genome shotgun sequence	101	35426	1	101	4217	4519	101	6	94.059	100.0	100.0	plus	1.51e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	NZ_CHZI01000038.1 Yersinia intermedia strain IP10066, whole genome shotgun sequence	187	35426	1	187	4541	5101	187	26	86.096	100.0	100.0	plus	3.59e-101	317	mate-pair-formation
NZ_AGTD01000004_00091|MPF_F	NZ_CHZI01000038.1 Yersinia intermedia strain IP10066, whole genome shotgun sequence	454	35426	1	452	5821	7173	452	89	80.088	99.0	99.0	plus	0.0	603	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	NZ_CHZI01000038.1 Yersinia intermedia strain IP10066, whole genome shotgun sequence	863	35426	1	854	8617	11178	854	87	89.813	99.0	99.0	plus	0.0	1584	mate-pair-formation
NC_021871_00022|MPF_F	NZ_CHZI01000038.1 Yersinia intermedia strain IP10066, whole genome shotgun sequence	212	35426	4	211	11675	12298	208	26	87.5	98.0	98.0	plus	4.11e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	NZ_CHZI01000038.1 Yersinia intermedia strain IP10066, whole genome shotgun sequence	331	35426	22	331	12367	13296	310	21	93.226	94.0	94.0	plus	0.0	588	mate-pair-formation
NC_021871_00019|MPF_F	NZ_CHZI01000038.1 Yersinia intermedia strain IP10066, whole genome shotgun sequence	204	35426	20	201	13742	14287	182	32	82.418	89.0	89.0	plus	2.3999999999999997e-90	286	mate-pair-formation
NC_021871_00015|MPF_F	NZ_CHZI01000038.1 Yersinia intermedia strain IP10066, whole genome shotgun sequence	453	35426	1	453	17526	18884	453	49	89.183	100.0	100.0	plus	0.0	787	mate-pair-formation
NC_021817_00013|MPF_T	NZ_CHZI01000038.1 Yersinia intermedia strain IP10066, whole genome shotgun sequence	763	35426	18	763	23248	25476	754	111	82.759	98.0	98.0	plus	0.0	1248	mate-pair-formation
NC_009790_00086|MPF_T	NZ_CHZI01000038.1 Yersinia intermedia strain IP10066, whole genome shotgun sequence	681	35426	460	669	29598	30227	210	41	80.476	31.0	98.0	plus	5.27e-106	352	mate-pair-formation
