qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000882__CP012005_00092|rep_cluster_1527	DANMSR010000005.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX09010 SAMN19699725-rid14944243.denovo.005, whole genome shotgun sequence	828	188364	1	828	9944	10771	828	0	100.0	100.0	100.0	minus	0.0	1530	replicon
000164__NC_022344_00310|IncP	DANMSR010000017.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX09010 SAMN19699725-rid14944243.denovo.017, whole genome shotgun sequence	858	104396	19	858	86827	87666	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
CP000966|IncFII	DANMSR010000035.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX09010 SAMN19699725-rid14944243.denovo.035, whole genome shotgun sequence	230	42176	3	200	8774	8972	203	30	80.788	86.0	86.0	plus	4.5e-37	150	replicon
CP010360_00062|MOBP	DANMSR010000017.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX09010 SAMN19699725-rid14944243.denovo.017, whole genome shotgun sequence	667	104396	1	663	82019	84007	667	65	89.055	99.0	99.0	minus	0.0	1062	relaxase
NC_016978_00054|MOBP	DANMSR010000018.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX09010 SAMN19699725-rid14944243.denovo.018, whole genome shotgun sequence	348	101009	1	287	3345	4202	287	53	81.185	82.0	82.0	minus	1.3e-158	489	relaxase
NC_016978_00054|MOBP	DANMSR010000117.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX09010 SAMN19699725-rid14944243.guided.036, whole genome shotgun sequence	348	41160	1	287	36918	37775	287	53	81.185	82.0	82.0	plus	1.28e-158	489	relaxase
NC_008757_00079|MPF_T	DANMSR010000017.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX09010 SAMN19699725-rid14944243.denovo.017, whole genome shotgun sequence	337	104396	1	329	66906	67892	329	55	83.283	98.0	98.0	minus	1.49e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	DANMSR010000017.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX09010 SAMN19699725-rid14944243.denovo.017, whole genome shotgun sequence	234	104396	1	234	67892	68593	234	23	90.171	100.0	100.0	minus	4.79e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	DANMSR010000017.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX09010 SAMN19699725-rid14944243.denovo.017, whole genome shotgun sequence	813	104396	1	806	71114	73519	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	DANMSR010000017.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX09010 SAMN19699725-rid14944243.denovo.017, whole genome shotgun sequence	667	104396	1	667	75727	77730	670	61	90.149	100.0	100.0	minus	0.0	1158	mate-pair-formation
