qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	DBLKWM010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.16, whole genome shotgun sequence	918	54239	6	918	1424	2336	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBLKWM010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.16, whole genome shotgun sequence	918	54239	490	918	30571	30999	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
000126__FO834904|IncFII	DBLKWM010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.17, whole genome shotgun sequence	228	45848	31	228	43514	43711	202	26	83.168	87.0	87.0	minus	2.02e-45	178	replicon
000435__NC_009344_00001|rep_cluster_1155	DBLKWM010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.27, whole genome shotgun sequence	957	9594	1	952	6594	7545	958	177	80.271	99.0	99.0	plus	0.0	712	replicon
CP009126_00025|MOBC	DBLKWM010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.16, whole genome shotgun sequence	248	54239	1	248	21195	21938	248	5	97.984	100.0	100.0	plus	5.339999999999999e-165	503	relaxase
CP042948_00076|MOBF	DBLKWM010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.17, whole genome shotgun sequence	1552	45848	1	1495	35372	39871	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
NC_010695_00006|MOBQ	DBLKWM010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.27, whole genome shotgun sequence	369	9594	1	369	4262	5368	369	38	89.702	100.0	100.0	minus	0.0	644	relaxase
NC_019342_00064|MPF_F	DBLKWM010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.17, whole genome shotgun sequence	101	45848	1	101	14281	14583	101	6	94.059	100.0	100.0	plus	1.64e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DBLKWM010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.17, whole genome shotgun sequence	187	45848	1	187	14605	15165	187	26	86.096	100.0	100.0	plus	3.62e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DBLKWM010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.17, whole genome shotgun sequence	863	45848	1	854	18687	21248	854	84	90.164	99.0	99.0	plus	0.0	1586	mate-pair-formation
NC_021871_00022|MPF_F	DBLKWM010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.17, whole genome shotgun sequence	212	45848	3	211	21742	22368	209	27	87.081	99.0	99.0	plus	2.36e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DBLKWM010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.17, whole genome shotgun sequence	331	45848	22	331	22437	23366	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DBLKWM010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.17, whole genome shotgun sequence	204	45848	20	201	23812	24357	182	32	82.418	89.0	89.0	plus	3.36e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DBLKWM010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.17, whole genome shotgun sequence	453	45848	1	453	27596	28954	453	50	88.962	100.0	100.0	plus	0.0	785	mate-pair-formation
NC_021817_00013|MPF_T	DBLKWM010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.17, whole genome shotgun sequence	763	45848	18	763	33189	35369	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DBLKWM010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001087 SAMN54469518-rid28592843.denovo.17, whole genome shotgun sequence	681	45848	460	669	39491	40120	210	40	80.952	31.0	98.0	plus	4.1e-107	355	mate-pair-formation
