#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
NZ_ADPE01000201.1_9  -          GTP_EFTU             PF00009.34   1.5e-64  215.1   0.1   2.4e-64  214.4   0.1   1.4   1   0   0   1   1   1   1 -
NZ_ADPE01000798.1_4  -          GTP_EFTU             PF00009.34     1e-60  202.6   0.1   1.6e-60  201.9   0.1   1.4   1   0   0   1   1   1   1 -
NZ_ADPE01000985.1_7  -          GTP_EFTU             PF00009.34   1.1e-55  186.2   0.1     2e-55  185.4   0.1   1.4   1   0   0   1   1   1   1 -
NZ_ADPE01001202.1_5  -          GTP_EFTU             PF00009.34   8.1e-47  157.3   0.0   1.2e-46  156.7   0.0   1.2   1   0   0   1   1   1   1 -
NZ_ADPE01001015.1_4  -          GTP_EFTU             PF00009.34   4.3e-45  151.7   0.0   4.8e-45  151.5   0.0   1.0   1   0   0   1   1   1   1 -
NZ_ADPE01000270.1_1  -          GTP_EFTU             PF00009.34   1.4e-41  140.2   0.2   2.2e-41  139.6   0.0   1.4   2   0   0   2   2   2   1 -
NZ_ADPE01000271.1_1  -          GTP_EFTU             PF00009.34     6e-40  134.9   0.0   7.6e-40  134.5   0.0   1.1   1   0   0   1   1   1   1 -
NZ_ADPE01000172.1_3  -          GTP_EFTU             PF00009.34   2.8e-38  129.4   7.9   4.4e-38  128.8   1.4   3.4   2   1   0   2   2   2   1 -
NZ_ADPE01001132.1_11 -          GTP_EFTU             PF00009.34   2.2e-35  120.0   0.1   6.7e-35  118.4   0.1   1.8   1   1   0   1   1   1   1 -
NZ_ADPE01001184.1_1  -          GTP_EFTU             PF00009.34   1.5e-20   71.6   1.6   9.8e-11   39.6   0.1   4.7   3   2   0   3   3   3   3 -
NZ_ADPE01000985.1_4  -          GTP_EFTU             PF00009.34   5.5e-11   40.5   0.7   1.6e-08   32.4   0.7   2.3   1   1   0   1   1   1   1 -
NZ_ADPE01000201.1_9  -          EFG_IV               PF03764.25     2e-50  167.7   0.0   3.9e-50  166.8   0.0   1.5   1   0   0   1   1   1   1 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      07_markers/hmm_profiles/fusA.hmm
# Target file:     /tmp/tmpgfsxi_wd.faa
# Option settings: hmmsearch --tblout 07_markers/hmmsearch/fusA/GCF_000323325.1.tbl --noali -E 1e-10 --cpu 4 07_markers/hmm_profiles/fusA.hmm /tmp/tmpgfsxi_wd.faa 
# Current dir:     /home/labinfo/Escritorio/yersinia-pangenomics
# Date:            Thu May 14 18:55:21 2026
# [ok]
