#                                                                --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name         accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
# ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
NZ_CIFE01000016.1_65  -          GTP_EFTU             PF00009.34   2.4e-65  217.5   0.1   3.9e-65  216.8   0.1   1.4   1   0   0   1   1   1   1 -
NZ_CIFE01000027.1_1   -          GTP_EFTU             PF00009.34     3e-65  217.2   0.0     5e-65  216.5   0.0   1.3   1   0   0   1   1   1   1 -
NZ_CIFE01000016.1_66  -          GTP_EFTU             PF00009.34     3e-64  213.9   0.0   4.1e-64  213.5   0.0   1.2   1   0   0   1   1   1   1 -
NZ_CIFE01000014.1_7   -          GTP_EFTU             PF00009.34   2.9e-62  207.4   0.0   4.5e-62  206.8   0.0   1.3   1   0   0   1   1   1   1 -
NZ_CIFE01000013.1_13  -          GTP_EFTU             PF00009.34   8.5e-61  202.7   0.1   1.4e-60  201.9   0.1   1.4   1   0   0   1   1   1   1 -
NZ_CIFE01000012.1_101 -          GTP_EFTU             PF00009.34   6.7e-56  186.7   0.0     1e-55  186.1   0.0   1.3   1   0   0   1   1   1   1 -
NZ_CIFE01000005.1_39  -          GTP_EFTU             PF00009.34   2.1e-48  162.2   0.0   3.4e-48  161.6   0.0   1.3   1   0   0   1   1   1   1 -
NZ_CIFE01000014.1_54  -          GTP_EFTU             PF00009.34   5.9e-47  157.5   0.0   9.1e-47  156.9   0.0   1.2   1   0   0   1   1   1   1 -
NZ_CIFE01000003.1_156 -          GTP_EFTU             PF00009.34   5.2e-38  128.4   9.9   5.8e-38  128.2   2.8   3.4   2   1   0   2   2   2   1 -
NZ_CIFE01000004.1_101 -          GTP_EFTU             PF00009.34   8.6e-35  117.9   0.3   2.8e-34  116.2   0.3   1.8   1   1   0   1   1   1   1 -
NZ_CIFE01000019.1_39  -          GTP_EFTU             PF00009.34   8.3e-21   72.3   1.3     1e-10   39.4   0.1   4.7   2   2   0   2   2   2   2 -
NZ_CIFE01000016.1_65 -          EFG_IV               PF03764.25   8.9e-51  168.6   0.0   1.7e-50  167.7   0.0   1.5   1   0   0   1   1   1   1 -
NZ_CIFE01000014.1_7  -          EFG_IV               PF03764.25   4.4e-46  153.4   0.3   8.1e-46  152.6   0.3   1.5   1   0   0   1   1   1   1 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      07_markers/hmm_profiles/fusA.hmm
# Target file:     /tmp/tmpvb3c0_cf.faa
# Option settings: hmmsearch --tblout 07_markers/hmmsearch/fusA/GCF_001320025.1.tbl --noali -E 1e-10 --cpu 4 07_markers/hmm_profiles/fusA.hmm /tmp/tmpvb3c0_cf.faa 
# Current dir:     /home/labinfo/Escritorio/yersinia-pangenomics
# Date:            Thu May 14 18:54:29 2026
# [ok]
