#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
JBKMVG010000093.1_1  -          GTP_EFTU             PF00009.34   7.4e-66  219.2   0.0   1.2e-65  218.5   0.0   1.3   1   0   0   1   1   1   1 -
JBKMVG010000006.1_81 -          GTP_EFTU             PF00009.34   1.3e-64  215.1   0.1   2.2e-64  214.4   0.1   1.4   1   0   0   1   1   1   1 -
JBKMVG010000006.1_82 -          GTP_EFTU             PF00009.34   3.1e-64  213.9   0.0   4.3e-64  213.5   0.0   1.2   1   0   0   1   1   1   1 -
JBKMVG010000100.1_7  -          GTP_EFTU             PF00009.34     9e-61  202.6   0.1   1.5e-60  201.9   0.1   1.4   1   0   0   1   1   1   1 -
JBKMVG010000010.1_5  -          GTP_EFTU             PF00009.34   9.8e-56  186.2   0.1   1.8e-55  185.4   0.1   1.4   1   0   0   1   1   1   1 -
JBKMVG010000002.1_52 -          GTP_EFTU             PF00009.34   2.3e-48  162.2   0.0   3.6e-48  161.5   0.0   1.3   1   0   0   1   1   1   1 -
JBKMVG010000003.1_37 -          GTP_EFTU             PF00009.34   7.2e-47  157.3   0.0   1.1e-46  156.7   0.0   1.2   1   0   0   1   1   1   1 -
JBKMVG010000081.1_4  -          GTP_EFTU             PF00009.34   2.5e-38  129.4   7.9   3.9e-38  128.8   1.4   3.4   2   1   0   2   2   2   1 -
JBKMVG010000035.1_38 -          GTP_EFTU             PF00009.34     2e-35  120.0   0.1     6e-35  118.4   0.1   1.8   1   1   0   1   1   1   1 -
JBKMVG010000043.1_6  -          GTP_EFTU             PF00009.34   1.4e-20   71.6   1.6   8.7e-11   39.6   0.1   4.7   3   2   0   3   3   3   3 -
JBKMVG010000010.1_2  -          GTP_EFTU             PF00009.34   4.9e-11   40.5   0.7   1.4e-08   32.4   0.7   2.3   1   1   0   1   1   1   1 -
JBKMVG010000006.1_81 -          EFG_IV               PF03764.25   1.8e-50  167.7   0.0   3.5e-50  166.8   0.0   1.5   1   0   0   1   1   1   1 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      07_markers/hmm_profiles/fusA.hmm
# Target file:     /tmp/tmpw3u3z1i1.faa
# Option settings: hmmsearch --tblout 07_markers/hmmsearch/fusA/GCA_046673905.1.tbl --noali -E 1e-10 --cpu 4 07_markers/hmm_profiles/fusA.hmm /tmp/tmpw3u3z1i1.faa 
# Current dir:     /home/labinfo/Escritorio/yersinia-pangenomics
# Date:            Thu May 14 19:22:46 2026
# [ok]
