#                                                                   --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name            accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#    ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
NZ_CAWNRN010000022.1_45  -          GTP_EFTU             PF00009.34   2.4e-65  217.5   0.1   3.9e-65  216.8   0.1   1.4   1   0   0   1   1   1   1 -
NZ_CAWNRN010000022.1_44  -          GTP_EFTU             PF00009.34   5.8e-65  216.3   0.0   7.8e-65  215.9   0.0   1.2   1   0   0   1   1   1   1 -
NZ_CAWNRN010000030.1_25  -          GTP_EFTU             PF00009.34   1.8e-64  214.7   0.0   2.4e-64  214.2   0.0   1.2   1   0   0   1   1   1   1 -
NZ_CAWNRN010000002.1_80  -          GTP_EFTU             PF00009.34   2.3e-62  207.8   0.0   3.9e-62  207.0   0.0   1.4   1   0   0   1   1   1   1 -
NZ_CAWNRN010000004.1_104 -          GTP_EFTU             PF00009.34   2.1e-60  201.4   0.2   3.5e-60  200.7   0.2   1.4   1   0   0   1   1   1   1 -
NZ_CAWNRN010000033.1_143 -          GTP_EFTU             PF00009.34   3.8e-56  187.5   0.0   6.8e-56  186.7   0.0   1.4   1   0   0   1   1   1   1 -
NZ_CAWNRN010000011.1_87  -          GTP_EFTU             PF00009.34   2.8e-48  161.9   0.0   4.7e-48  161.1   0.0   1.4   1   0   0   1   1   1   1 -
NZ_CAWNRN010000002.1_29  -          GTP_EFTU             PF00009.34   3.2e-47  158.4   0.0   4.9e-47  157.8   0.0   1.2   1   0   0   1   1   1   1 -
NZ_CAWNRN010000011.1_204 -          GTP_EFTU             PF00009.34   3.1e-37  125.9  10.6   3.3e-37  125.8   3.5   3.4   2   1   0   2   2   2   1 -
NZ_CAWNRN010000008.1_90  -          GTP_EFTU             PF00009.34   1.2e-35  120.6   0.1   4.3e-35  118.9   0.1   1.9   1   1   0   1   1   1   1 -
NZ_CAWNRN010000033.1_88  -          GTP_EFTU             PF00009.34     9e-21   72.2   1.5   1.8e-10   38.6   0.1   4.7   2   2   0   3   3   3   3 -
NZ_CAWNRN010000033.1_140 -          GTP_EFTU             PF00009.34   4.9e-11   40.4   0.9   1.9e-07   28.7   0.5   2.3   1   1   1   2   2   2   2 -
NZ_CAWNRN010000022.1_45 -          EFG_IV               PF03764.25   6.5e-50  165.8   0.0   1.2e-49  164.9   0.0   1.5   1   0   0   1   1   1   1 -
NZ_CAWNRN010000002.1_80 -          EFG_IV               PF03764.25   3.9e-46  153.7   0.3   7.1e-46  152.8   0.3   1.5   1   0   0   1   1   1   1 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      07_markers/hmm_profiles/fusA.hmm
# Target file:     /tmp/tmpeye95_rb.faa
# Option settings: hmmsearch --tblout 07_markers/hmmsearch/fusA/GCF_963876905.1.tbl --noali -E 1e-10 --cpu 4 07_markers/hmm_profiles/fusA.hmm /tmp/tmpeye95_rb.faa 
# Current dir:     /home/labinfo/Escritorio/yersinia-pangenomics
# Date:            Thu May 14 18:49:50 2026
# [ok]
