#                                                                   --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name            accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#    ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
NZ_JAQIRS010000017.1_5   -          GTP_EFTU             PF00009.34   9.2e-66  218.9   0.0   1.2e-65  218.5   0.0   1.2   1   0   0   1   1   1   1 -
NZ_JAQIRS010000006.1_277 -          GTP_EFTU             PF00009.34   1.1e-65  218.6   0.0   1.5e-65  218.2   0.0   1.2   1   0   0   1   1   1   1 -
NZ_JAQIRS010000006.1_276 -          GTP_EFTU             PF00009.34   5.4e-65  216.4   0.1   8.8e-65  215.7   0.1   1.3   1   0   0   1   1   1   1 -
NZ_JAQIRS010000003.1_290 -          GTP_EFTU             PF00009.34   2.5e-62  207.7   0.0   4.1e-62  207.0   0.0   1.3   1   0   0   1   1   1   1 -
NZ_JAQIRS010000009.1_13  -          GTP_EFTU             PF00009.34   8.7e-61  202.7   0.1   1.4e-60  202.0   0.1   1.3   1   0   0   1   1   1   1 -
NZ_JAQIRS010000007.1_138 -          GTP_EFTU             PF00009.34   3.9e-56  187.5   0.0     7e-56  186.7   0.0   1.4   1   0   0   1   1   1   1 -
NZ_JAQIRS010000003.1_45  -          GTP_EFTU             PF00009.34     2e-48  162.4   0.0   3.6e-48  161.5   0.0   1.4   1   1   0   1   1   1   1 -
NZ_JAQIRS010000003.1_231 -          GTP_EFTU             PF00009.34   2.9e-47  158.6   0.0   4.6e-47  158.0   0.0   1.2   1   0   0   1   1   1   1 -
NZ_JAQIRS010000010.1_52  -          GTP_EFTU             PF00009.34   5.5e-38  128.3   8.5   6.1e-38  128.2   1.5   3.4   2   1   0   2   2   2   1 -
NZ_JAQIRS010000006.1_102 -          GTP_EFTU             PF00009.34   7.5e-35  118.1   0.1   2.7e-34  116.3   0.1   1.9   1   1   0   1   1   1   1 -
NZ_JAQIRS010000007.1_197 -          GTP_EFTU             PF00009.34   8.9e-21   72.2   1.1   1.7e-10   38.7   0.1   4.7   2   2   1   3   3   3   3 -
NZ_JAQIRS010000007.1_141 -          GTP_EFTU             PF00009.34   8.3e-11   39.7   0.5   2.5e-08   31.6   0.5   2.3   1   1   0   1   1   1   1 -
NZ_JAQIRS010000006.1_276 -          EFG_IV               PF03764.25   4.9e-51  169.5   0.0   9.6e-51  168.6   0.0   1.5   1   0   0   1   1   1   1 -
NZ_JAQIRS010000003.1_290 -          EFG_IV               PF03764.25   1.6e-46  154.9   0.2   3.1e-46  154.0   0.2   1.5   1   0   0   1   1   1   1 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      07_markers/hmm_profiles/fusA.hmm
# Target file:     /tmp/tmp05f4z88f.faa
# Option settings: hmmsearch --tblout 07_markers/hmmsearch/fusA/GCF_027946935.1.tbl --noali -E 1e-10 --cpu 4 07_markers/hmm_profiles/fusA.hmm /tmp/tmp05f4z88f.faa 
# Current dir:     /home/labinfo/Escritorio/yersinia-pangenomics
# Date:            Thu May 14 19:03:25 2026
# [ok]
