#                                                                   --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name            accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#    ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
NZ_JBJLTX010000004.1_47  -          GTP_EFTU             PF00009.34   2.2e-65  217.7   0.1   3.9e-65  216.8   0.1   1.4   1   0   0   1   1   1   1 -
NZ_JBJLTX010000004.1_46  -          GTP_EFTU             PF00009.34   5.9e-65  216.3   0.0   7.9e-65  215.9   0.0   1.2   1   0   0   1   1   1   1 -
NZ_JBJLTX010000020.1_5   -          GTP_EFTU             PF00009.34   1.8e-64  214.7   0.0   2.5e-64  214.2   0.0   1.2   1   0   0   1   1   1   1 -
NZ_JBJLTX010000005.1_217 -          GTP_EFTU             PF00009.34   2.3e-62  207.8   0.0     4e-62  207.0   0.0   1.4   1   0   0   1   1   1   1 -
NZ_JBJLTX010000009.1_14  -          GTP_EFTU             PF00009.34   2.1e-60  201.4   0.2   3.5e-60  200.7   0.2   1.4   1   0   0   1   1   1   1 -
NZ_JBJLTX010000006.1_179 -          GTP_EFTU             PF00009.34   3.9e-56  187.5   0.0   6.9e-56  186.7   0.0   1.4   1   0   0   1   1   1   1 -
NZ_JBJLTX010000016.1_29  -          GTP_EFTU             PF00009.34   3.1e-48  161.8   0.0   4.8e-48  161.1   0.0   1.3   1   0   0   1   1   1   1 -
NZ_JBJLTX010000005.1_165 -          GTP_EFTU             PF00009.34   1.4e-47  159.6   0.0   2.2e-47  159.0   0.0   1.2   1   0   0   1   1   1   1 -
NZ_JBJLTX010000010.1_63  -          GTP_EFTU             PF00009.34   1.5e-37  126.9  10.9   1.5e-37  126.9   3.8   3.4   2   1   0   2   2   2   1 -
NZ_JBJLTX010000004.1_240 -          GTP_EFTU             PF00009.34   5.7e-36  121.8   0.2   3.8e-35  119.1   0.2   2.3   2   1   0   2   2   2   1 -
NZ_JBJLTX010000006.1_124 -          GTP_EFTU             PF00009.34   9.2e-21   72.2   1.5   1.8e-10   38.6   0.1   4.7   2   2   0   3   3   3   3 -
NZ_JBJLTX010000006.1_176 -          GTP_EFTU             PF00009.34     5e-11   40.4   0.9   1.9e-07   28.7   0.5   2.3   1   1   1   2   2   2   2 -
NZ_JBJLTX010000004.1_47  -          EFG_IV               PF03764.25   6.6e-50  165.9   0.0   1.3e-49  164.9   0.0   1.5   1   0   0   1   1   1   1 -
NZ_JBJLTX010000005.1_217 -          EFG_IV               PF03764.25   4.9e-46  153.4   0.2     9e-46  152.5   0.2   1.5   1   0   0   1   1   1   1 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      07_markers/hmm_profiles/fusA.hmm
# Target file:     /tmp/tmpobr0cde1.faa
# Option settings: hmmsearch --tblout 07_markers/hmmsearch/fusA/GCF_045800465.1.tbl --noali -E 1e-10 --cpu 4 07_markers/hmm_profiles/fusA.hmm /tmp/tmpobr0cde1.faa 
# Current dir:     /home/labinfo/Escritorio/yersinia-pangenomics
# Date:            Thu May 14 19:27:13 2026
# [ok]
