#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
NZ_LYMP01000226.1_3  -          GTP_EFTU             PF00009.34   8.9e-66  219.2   0.0   1.5e-65  218.5   0.0   1.3   1   0   0   1   1   1   1 -
NZ_LYMP01000093.1_20 -          GTP_EFTU             PF00009.34   3.7e-64  213.9   0.0   5.1e-64  213.5   0.0   1.2   1   0   0   1   1   1   1 -
NZ_LYMP01000128.1_9  -          GTP_EFTU             PF00009.34   1.1e-60  202.6   0.1   1.7e-60  201.9   0.1   1.4   1   0   0   1   1   1   1 -
NZ_LYMP01000138.1_7  -          GTP_EFTU             PF00009.34   1.2e-55  186.2   0.1   2.1e-55  185.4   0.1   1.4   1   0   0   1   1   1   1 -
NZ_LYMP01000034.1_28 -          GTP_EFTU             PF00009.34   2.7e-48  162.2   0.0   4.3e-48  161.5   0.0   1.3   1   0   0   1   1   1   1 -
NZ_LYMP01000004.1_39 -          GTP_EFTU             PF00009.34   8.6e-47  157.3   0.0   1.3e-46  156.7   0.0   1.2   1   0   0   1   1   1   1 -
NZ_LYMP01000093.1_19 -          GTP_EFTU             PF00009.34   6.9e-45  151.1   0.1   1.2e-44  150.3   0.1   1.4   1   0   0   1   1   1   1 -
NZ_LYMP01000052.1_24 -          GTP_EFTU             PF00009.34   1.7e-38  130.2   7.4     3e-38  129.4   1.3   2.9   2   1   0   2   2   2   1 -
NZ_LYMP01000113.1_6  -          GTP_EFTU             PF00009.34   2.3e-35  120.0   0.1   7.1e-35  118.4   0.1   1.8   1   1   0   1   1   1   1 -
NZ_LYMP01000082.1_8  -          GTP_EFTU             PF00009.34   1.6e-20   71.6   1.6     1e-10   39.6   0.1   4.7   3   2   0   3   3   3   3 -
NZ_LYMP01000138.1_4  -          GTP_EFTU             PF00009.34   5.8e-11   40.5   0.7   1.7e-08   32.4   0.7   2.3   1   1   0   1   1   1   1 -
NZ_LYMP01000093.1_19 -          EFG_IV               PF03764.25   1.9e-50  167.8   0.0   3.6e-50  166.9   0.0   1.5   1   0   0   1   1   1   1 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      07_markers/hmm_profiles/fusA.hmm
# Target file:     /tmp/tmpebgrm347.faa
# Option settings: hmmsearch --tblout 07_markers/hmmsearch/fusA/GCF_002412225.1.tbl --noali -E 1e-10 --cpu 4 07_markers/hmm_profiles/fusA.hmm /tmp/tmpebgrm347.faa 
# Current dir:     /home/labinfo/Escritorio/yersinia-pangenomics
# Date:            Thu May 14 18:56:46 2026
# [ok]
