#                                                                  --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name           accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#   ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
NZ_CAWREV010000075.1_1  -          GTP_EFTU             PF00009.34   1.3e-65  218.5   0.0   1.7e-65  218.1   0.0   1.2   1   0   0   1   1   1   1 -
NZ_CAWREV010000027.1_5  -          GTP_EFTU             PF00009.34   1.9e-65  218.0   0.0   3.1e-65  217.3   0.0   1.3   1   0   0   1   1   1   1 -
NZ_CAWREV010000075.1_2  -          GTP_EFTU             PF00009.34   7.2e-65  216.1   0.1   1.2e-64  215.4   0.1   1.4   1   0   0   1   1   1   1 -
NZ_CAWREV010000144.1_75 -          GTP_EFTU             PF00009.34   2.5e-62  207.8   0.0   4.2e-62  207.1   0.0   1.4   1   0   0   1   1   1   1 -
NZ_CAWREV010000104.1_13 -          GTP_EFTU             PF00009.34   2.4e-60  201.3   0.1   4.1e-60  200.6   0.1   1.4   1   0   0   1   1   1   1 -
NZ_CAWREV010000005.1_66 -          GTP_EFTU             PF00009.34   4.1e-56  187.5   0.0   7.4e-56  186.7   0.0   1.4   1   0   0   1   1   1   1 -
NZ_CAWREV010000008.1_20 -          GTP_EFTU             PF00009.34   3.3e-48  161.8   0.0   5.1e-48  161.1   0.0   1.3   1   0   0   1   1   1   1 -
NZ_CAWREV010000119.1_17 -          GTP_EFTU             PF00009.34   1.3e-47  159.8   0.0   2.2e-47  159.1   0.0   1.3   1   0   0   1   1   1   1 -
NZ_CAWREV010000147.1_33 -          GTP_EFTU             PF00009.34   4.8e-38  128.6  10.1   5.2e-38  128.5   3.0   3.4   2   1   0   2   2   2   1 -
NZ_CAWREV010000069.1_26 -          GTP_EFTU             PF00009.34   3.8e-36  122.4   0.6   1.7e-35  120.3   0.3   2.2   2   1   0   2   2   2   1 -
NZ_CAWREV010000005.1_7  -          GTP_EFTU             PF00009.34   1.1e-20   72.0   1.2   1.4e-10   39.0   0.1   4.7   2   2   1   3   3   3   3 -
NZ_CAWREV010000075.1_2  -          EFG_IV               PF03764.25   7.1e-50  165.8   0.0   1.4e-49  164.9   0.0   1.5   1   0   0   1   1   1   1 -
NZ_CAWREV010000144.1_75 -          EFG_IV               PF03764.25   4.5e-46  153.6   0.3   8.3e-46  152.7   0.3   1.5   1   0   0   1   1   1   1 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      07_markers/hmm_profiles/fusA.hmm
# Target file:     /tmp/tmp_rrkwgsr.faa
# Option settings: hmmsearch --tblout 07_markers/hmmsearch/fusA/GCF_963900315.1.tbl --noali -E 1e-10 --cpu 4 07_markers/hmm_profiles/fusA.hmm /tmp/tmp_rrkwgsr.faa 
# Current dir:     /home/labinfo/Escritorio/yersinia-pangenomics
# Date:            Thu May 14 18:50:15 2026
# [ok]
