#                                                                   --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name            accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#    ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
NZ_CAWMPT010000050.1_10  -          GTP_EFTU             PF00009.34   7.7e-66  219.2   0.0     1e-65  218.8   0.0   1.1   1   0   0   1   1   1   1 -
NZ_CAWMPT010000053.1_1   -          GTP_EFTU             PF00009.34   2.8e-65  217.4   0.0   3.5e-65  217.0   0.0   1.1   1   0   0   1   1   1   1 -
NZ_CAWMPT010000050.1_9   -          GTP_EFTU             PF00009.34   5.6e-65  216.4   0.1   9.1e-65  215.7   0.1   1.3   1   0   0   1   1   1   1 -
NZ_CAWMPT010000010.1_118 -          GTP_EFTU             PF00009.34   2.6e-62  207.7   0.0   4.2e-62  207.0   0.0   1.3   1   0   0   1   1   1   1 -
NZ_CAWMPT010000016.1_13  -          GTP_EFTU             PF00009.34   8.7e-61  202.7   0.1   1.5e-60  202.0   0.1   1.4   1   0   0   1   1   1   1 -
NZ_CAWMPT010000004.1_148 -          GTP_EFTU             PF00009.34     4e-56  187.5   0.0   7.2e-56  186.7   0.0   1.4   1   0   0   1   1   1   1 -
NZ_CAWMPT010000006.1_73  -          GTP_EFTU             PF00009.34   2.1e-48  162.4   0.0   3.7e-48  161.5   0.0   1.4   1   1   0   1   1   1   1 -
NZ_CAWMPT010000010.1_59  -          GTP_EFTU             PF00009.34   3.2e-47  158.5   0.0   5.1e-47  157.8   0.0   1.2   1   0   0   1   1   1   1 -
NZ_CAWMPT010000012.1_39  -          GTP_EFTU             PF00009.34   5.7e-38  128.3   8.5   6.3e-38  128.2   1.5   3.4   2   1   0   2   2   2   1 -
NZ_CAWMPT010000042.1_8   -          GTP_EFTU             PF00009.34   3.1e-35  119.4   0.5   1.1e-34  117.6   0.1   2.1   2   1   0   2   2   2   1 -
NZ_CAWMPT010000004.1_211 -          GTP_EFTU             PF00009.34   9.2e-21   72.2   1.1   1.7e-10   38.7   0.1   4.7   2   2   1   3   3   3   3 -
NZ_CAWMPT010000004.1_151 -          GTP_EFTU             PF00009.34   8.6e-11   39.7   0.5   2.5e-08   31.6   0.5   2.3   1   1   0   1   1   1   1 -
NZ_CAWMPT010000050.1_9   -          EFG_IV               PF03764.25   5.1e-51  169.5   0.0   9.9e-51  168.6   0.0   1.5   1   0   0   1   1   1   1 -
NZ_CAWMPT010000010.1_118 -          EFG_IV               PF03764.25   1.7e-46  154.9   0.2   3.2e-46  154.0   0.2   1.5   1   0   0   1   1   1   1 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      07_markers/hmm_profiles/fusA.hmm
# Target file:     /tmp/tmpow_hrn1h.faa
# Option settings: hmmsearch --tblout 07_markers/hmmsearch/fusA/GCF_963870125.1.tbl --noali -E 1e-10 --cpu 4 07_markers/hmm_profiles/fusA.hmm /tmp/tmpow_hrn1h.faa 
# Current dir:     /home/labinfo/Escritorio/yersinia-pangenomics
# Date:            Thu May 14 18:49:46 2026
# [ok]
