qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	DBHYST010000021.1 TPA_asm: Yersinia enterocolitica isolate 21PH0483-004-I3 SAMN44049392-rid26068733.denovo.21, whole genome shotgun sequence	918	72485	6	918	8054	8966	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
KU302809_00001|rep_cluster_2335	DBHYST010000064.1 TPA_asm: Yersinia enterocolitica isolate 21PH0483-004-I3 SAMN44049392-rid26068733.denovo.67, whole genome shotgun sequence	606	2265	57	606	110	660	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
CP009126_00025|MOBC	DBHYST010000021.1 TPA_asm: Yersinia enterocolitica isolate 21PH0483-004-I3 SAMN44049392-rid26068733.denovo.21, whole genome shotgun sequence	248	72485	1	248	27068	27811	248	5	97.984	100.0	100.0	plus	5.38e-165	503	relaxase
NC_019096_00001|MOBP	DBHYST010000031.1 TPA_asm: Yersinia enterocolitica isolate 21PH0483-004-I3 SAMN44049392-rid26068733.denovo.32, whole genome shotgun sequence	388	48749	1	385	36665	37819	385	62	83.896	99.0	99.0	minus	0.0	675	relaxase
NC_021523_00003|MOBQ	DBHYST010000059.1 TPA_asm: Yersinia enterocolitica isolate 21PH0483-004-I3 SAMN44049392-rid26068733.denovo.62, whole genome shotgun sequence	311	3658	1	311	1494	2426	311	1	99.678	100.0	100.0	plus	0.0	647	relaxase
NC_017624_00009|MPF_T	DBHYST010000031.1 TPA_asm: Yersinia enterocolitica isolate 21PH0483-004-I3 SAMN44049392-rid26068733.denovo.32, whole genome shotgun sequence	611	48749	1	599	23814	25610	599	63	89.482	98.0	98.0	minus	0.0	1093	mate-pair-formation
NC_019899_00038|MPF_T	DBHYST010000031.1 TPA_asm: Yersinia enterocolitica isolate 21PH0483-004-I3 SAMN44049392-rid26068733.denovo.32, whole genome shotgun sequence	309	48749	1	309	27876	28802	309	40	87.055	100.0	100.0	minus	0.0	566	mate-pair-formation
NC_019899_00039|MPF_T	DBHYST010000031.1 TPA_asm: Yersinia enterocolitica isolate 21PH0483-004-I3 SAMN44049392-rid26068733.denovo.32, whole genome shotgun sequence	242	48749	1	242	28811	29536	242	46	80.992	100.0	100.0	minus	2.61e-124	386	mate-pair-formation
NC_019899_00040|MPF_T	DBHYST010000031.1 TPA_asm: Yersinia enterocolitica isolate 21PH0483-004-I3 SAMN44049392-rid26068733.denovo.32, whole genome shotgun sequence	351	48749	1	351	29813	30865	351	52	85.185	100.0	100.0	minus	0.0	594	mate-pair-formation
NC_023277_00163|MPF_T	DBHYST010000031.1 TPA_asm: Yersinia enterocolitica isolate 21PH0483-004-I3 SAMN44049392-rid26068733.denovo.32, whole genome shotgun sequence	717	48749	1	715	31897	34041	715	114	84.056	99.0	99.0	minus	0.0	1262	mate-pair-formation
