qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	DANMPD010000048.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.048, whole genome shotgun sequence	1434	40844	1	1434	39072	40505	1434	0	100.0	100.0	100.0	plus	0.0	2649	replicon
002101__NC_004564_00056|rep_cluster_645	DANMPD010000066.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.066, whole genome shotgun sequence	1167	24832	1	1167	1435	2601	1167	6	99.486	100.0	100.0	plus	0.0	2122	replicon
CP017588_00047|rep_cluster_2203	DANMPD010000078.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.079, whole genome shotgun sequence	867	17730	39	856	13409	14226	821	158	80.024	94.0	94.0	minus	1.12e-172	603	replicon
CP001049|IncFII	DANMPD010000078.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.079, whole genome shotgun sequence	227	17730	1	227	14256	14482	227	2	99.119	100.0	100.0	minus	6.41e-115	409	replicon
NC_010377_00020|MOBF	DANMPD010000080.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.081, whole genome shotgun sequence	1656	17280	1	1656	6622	11589	1656	20	98.792	100.0	100.0	minus	0.0	3291	relaxase
NC_015475_00074|MOBF	DANMPD010000087.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.089, whole genome shotgun sequence	149	11970	1	149	32	478	149	2	98.658	100.0	100.0	minus	3.39e-95	298	relaxase
NC_010377_00060|MPF_F	DANMPD010000048.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.048, whole genome shotgun sequence	462	40844	1	462	20427	21812	462	4	99.134	100.0	100.0	minus	0.0	954	mate-pair-formation
NC_010377_00065|MPF_F	DANMPD010000048.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.048, whole genome shotgun sequence	527	40844	1	527	24310	25890	527	5	99.051	100.0	100.0	minus	0.0	1089	mate-pair-formation
NC_010377_00069|MPF_T	DANMPD010000048.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.048, whole genome shotgun sequence	857	40844	1	857	29850	32420	857	5	99.417	100.0	100.0	minus	0.0	1747	mate-pair-formation
NC_010377_00071|MPF_F	DANMPD010000048.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.048, whole genome shotgun sequence	416	40844	1	416	32953	34200	416	5	98.798	100.0	100.0	minus	0.0	809	mate-pair-formation
NC_010377_00073|MPF_F	DANMPD010000048.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.048, whole genome shotgun sequence	216	40844	1	216	34990	35637	216	3	98.611	100.0	100.0	minus	2.67e-142	436	mate-pair-formation
NC_010377_00019|MPF_T	DANMPD010000080.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX14112 SAMN19699849-rid14945773.denovo.081, whole genome shotgun sequence	690	17280	1	690	11593	13662	690	3	99.565	100.0	100.0	minus	0.0	1341	mate-pair-formation
