qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000104__CP010386_00052|IncFIB	NZ_VWRZ01000059.1 Yersinia pestis strain C-826 contig00059, whole genome shotgun sequence	1065	29152	1	1065	15633	16697	1065	26	97.559	100.0	100.0	minus	0.0	1823	replicon
CP042519_00001|rep_cluster_2272	NZ_VWRZ01000067.1 Yersinia pestis strain C-826 contig00067, whole genome shotgun sequence	756	25745	1	756	21296	22051	756	5	99.339	100.0	100.0	minus	0.0	1369	replicon
AJ851089|IncFII	NZ_VWRZ01000067.1 Yersinia pestis strain C-826 contig00067, whole genome shotgun sequence	261	25745	1	261	22157	22421	267	31	85.393	100.0	100.0	plus	3.42e-73	270	replicon
002101__NC_004564_00056|rep_cluster_645	NZ_VWRZ01000152.1 Yersinia pestis strain C-826 contig00152, whole genome shotgun sequence	1167	6859	1	1167	789	1955	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
CP001049|IncFII	NZ_VWRZ01000171.1 Yersinia pestis strain C-826 contig00171, whole genome shotgun sequence	227	4140	1	227	2732	2958	227	0	100.0	100.0	100.0	minus	2.7600000000000007e-118	420	replicon
NC_010157_00072|MOBF	NZ_VWRZ01000230.1 Yersinia pestis strain C-826 contig00230, whole genome shotgun sequence	152	627	1	152	43	498	152	0	100.0	100.0	100.0	plus	6.37e-113	316	relaxase
NC_009378_00113|MPF_T	NZ_VWRZ01000067.1 Yersinia pestis strain C-826 contig00067, whole genome shotgun sequence	703	25745	1	703	23603	25720	706	7	98.584	100.0	100.0	minus	0.0	1242	mate-pair-formation
NC_021501_00097|MPF_F	NZ_VWRZ01000098.1 Yersinia pestis strain C-826 contig00098, whole genome shotgun sequence	101	18887	1	101	679	981	101	2	98.02	100.0	100.0	plus	1.01e-63	205	mate-pair-formation
NC_006323_00096|MPF_F	NZ_VWRZ01000098.1 Yersinia pestis strain C-826 contig00098, whole genome shotgun sequence	464	18887	1	464	2282	3673	464	0	100.0	100.0	100.0	plus	0.0	840	mate-pair-formation
NC_006323_00097|MPF_F	NZ_VWRZ01000098.1 Yersinia pestis strain C-826 contig00098, whole genome shotgun sequence	179	18887	1	179	3698	4234	179	0	100.0	100.0	100.0	plus	2.5e-108	337	mate-pair-formation
NC_009378_00101|MPF_T	NZ_VWRZ01000098.1 Yersinia pestis strain C-826 contig00098, whole genome shotgun sequence	876	18887	1	876	5707	8334	876	2	99.772	100.0	100.0	plus	0.0	1785	mate-pair-formation
NC_006323_00105|MPF_F	NZ_VWRZ01000098.1 Yersinia pestis strain C-826 contig00098, whole genome shotgun sequence	215	18887	19	215	8735	9325	197	0	100.0	92.0	92.0	plus	1.3600000000000002e-129	399	mate-pair-formation
NC_021501_00085|MPF_F	NZ_VWRZ01000098.1 Yersinia pestis strain C-826 contig00098, whole genome shotgun sequence	330	18887	1	330	9325	10314	330	15	95.455	100.0	100.0	plus	0.0	627	mate-pair-formation
NC_021501_00084|MPF_F	NZ_VWRZ01000098.1 Yersinia pestis strain C-826 contig00098, whole genome shotgun sequence	209	18887	1	209	10334	10960	209	9	95.694	100.0	100.0	plus	3.39e-127	392	mate-pair-formation
NC_006323_00108|MPF_F	NZ_VWRZ01000098.1 Yersinia pestis strain C-826 contig00098, whole genome shotgun sequence	616	18887	1	616	10960	12807	616	0	100.0	100.0	100.0	plus	0.0	1170	mate-pair-formation
NC_006323_00113|MPF_F	NZ_VWRZ01000098.1 Yersinia pestis strain C-826 contig00098, whole genome shotgun sequence	456	18887	1	456	14610	15977	456	0	100.0	100.0	100.0	plus	0.0	910	mate-pair-formation
NC_021501_00076|MPF_F	NZ_VWRZ01000098.1 Yersinia pestis strain C-826 contig00098, whole genome shotgun sequence	940	18887	1	928	15980	18763	928	37	96.013	99.0	99.0	plus	0.0	1742	mate-pair-formation
