qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DANMYI010000031.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.34, whole genome shotgun sequence	218	4676	1	182	3786	3966	182	21	87.912	83.0	83.0	minus	5.24e-56	213	oriT
CP016722|MOB_unknown	DANMYI010000032.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.35, whole genome shotgun sequence	218	4634	1	182	3691	3871	182	19	89.011	83.0	83.0	minus	2.4200000000000008e-59	224	oriT
001482__CP016942_00095|rep_cluster_214	DANMYI010000018.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.18, whole genome shotgun sequence	1434	56316	1	1430	7805	9234	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
000621__CP009126_00005|rep_cluster_1304	DANMYI010000024.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.24, whole genome shotgun sequence	918	34261	6	918	12430	13342	914	13	98.359	99.0	99.0	minus	0.0	1604	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DANMYI010000031.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.34, whole genome shotgun sequence	519	4676	31	518	3941	4430	495	40	89.495	94.0	94.0	plus	8.62e-177	616	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DANMYI010000032.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.35, whole genome shotgun sequence	519	4634	35	519	3850	4338	494	30	91.093	93.0	93.0	plus	0.0	656	replicon
NC_010377_00020|MOBF	DANMYI010000018.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.18, whole genome shotgun sequence	1656	56316	1	1656	37657	42624	1656	0	100.0	100.0	100.0	minus	0.0	3330	relaxase
CP009126_00025|MOBC	DANMYI010000024.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.24, whole genome shotgun sequence	248	34261	1	248	31443	32186	248	5	97.984	100.0	100.0	plus	1.44e-164	501	relaxase
NC_013090_00004|MOBP	DANMYI010000031.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.34, whole genome shotgun sequence	499	4676	1	499	1868	3364	499	37	92.585	100.0	100.0	minus	0.0	900	relaxase
KU302808_00002|MOBP	DANMYI010000032.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.35, whole genome shotgun sequence	505	4634	2	505	1758	3269	504	32	93.651	99.0	99.0	minus	0.0	907	relaxase
NC_010377_00073|MPF_F	DANMYI010000018.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.18, whole genome shotgun sequence	216	56316	1	216	12669	13316	216	0	100.0	100.0	100.0	plus	1e-144	443	mate-pair-formation
NC_010377_00019|MPF_T	DANMYI010000018.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-37190 SAMEA11326020-rid13776363.denovo.18, whole genome shotgun sequence	690	56316	1	690	42628	44697	690	0	100.0	100.0	100.0	minus	0.0	1347	mate-pair-formation
