qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002438__NC_009705_00164|rep_cluster_957	DAYCGR010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000455 SAMN41406112-rid21626893.denovo.13, whole genome shotgun sequence	1020	172135	1	1020	108046	109065	1020	112	89.02	100.0	100.0	minus	0.0	1264	replicon
000621__CP009126_00005|rep_cluster_1304	DAYCGR010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000455 SAMN41406112-rid21626893.denovo.26, whole genome shotgun sequence	918	31715	6	918	1441	2353	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DAYCGR010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000455 SAMN41406112-rid21626893.denovo.26, whole genome shotgun sequence	918	31715	490	918	30588	31016	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
LT985313_00005|rep_cluster_2373	DAYCGR010000044.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000455 SAMN41406112-rid21626893.denovo.47, whole genome shotgun sequence	432	4577	4	391	515	901	389	15	95.373	90.0	90.0	minus	7.51e-177	616	replicon
CP009126_00025|MOBC	DAYCGR010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000455 SAMN41406112-rid21626893.denovo.26, whole genome shotgun sequence	248	31715	1	248	21212	21955	248	5	97.984	100.0	100.0	plus	5.569999999999999e-165	503	relaxase
NC_014304_00056|MPF_F	DAYCGR010000004.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000455 SAMN41406112-rid21626893.denovo.04, whole genome shotgun sequence	699	345216	1	699	340733	342829	699	125	82.117	100.0	100.0	plus	0.0	1161	mate-pair-formation
NC_009705_00148|MPF_I	DAYCGR010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000455 SAMN41406112-rid21626893.denovo.13, whole genome shotgun sequence	934	172135	1	934	115007	117811	935	85	90.802	100.0	100.0	minus	0.0	1629	mate-pair-formation
NC_009705_00139|MPF_I	DAYCGR010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000455 SAMN41406112-rid21626893.denovo.13, whole genome shotgun sequence	361	172135	1	361	126296	127378	361	38	89.474	100.0	100.0	minus	0.0	642	mate-pair-formation
NC_009705_00138|MPF_I	DAYCGR010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000455 SAMN41406112-rid21626893.denovo.13, whole genome shotgun sequence	264	172135	1	264	127383	128159	265	40	82.264	100.0	100.0	minus	3.54e-142	438	mate-pair-formation
NC_009705_00134|MPF_I	DAYCGR010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000455 SAMN41406112-rid21626893.denovo.13, whole genome shotgun sequence	282	172135	1	279	130932	131768	279	28	89.964	99.0	99.0	plus	1.21e-170	521	mate-pair-formation
NC_006143_00077|MPF_T	DAYCGR010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000455 SAMN41406112-rid21626893.denovo.35, whole genome shotgun sequence	349	16542	1	349	13832	14878	349	0	100.0	100.0	100.0	minus	0.0	632	mate-pair-formation
