qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKMJF010000120.1 Yersinia pestis strain 124028 contig00120, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.87e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKMJF010000057.1 Yersinia pestis strain 124028 contig00057, whole genome shotgun sequence	1065	36050	1	1065	7904	8968	1065	25	97.653	100.0	100.0	plus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKMJF010000081.1 Yersinia pestis strain 124028 contig00081, whole genome shotgun sequence	714	21747	1	714	15950	16663	715	27	95.944	100.0	100.0	minus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKMJF010000112.1 Yersinia pestis strain 124028 contig00112, whole genome shotgun sequence	1167	9754	1	1167	7568	8734	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKMJF010000120.1 Yersinia pestis strain 124028 contig00120, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKMJF010000139.1 Yersinia pestis strain 124028 contig00139, whole genome shotgun sequence	227	4053	1	227	2556	2782	227	0	100.0	100.0	100.0	minus	2.81e-118	420	replicon
NC_010157_00072|MOBF	JBKMJF010000166.1 Yersinia pestis strain 124028 contig00166, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.5e-112	316	relaxase
NC_013284_00016|MPF_T	JBKMJF010000081.1 Yersinia pestis strain 124028 contig00081, whole genome shotgun sequence	914	21747	642	914	2	820	273	15	94.505	30.0	100.0	plus	1.16e-169	545	mate-pair-formation
NC_005814_00011|MPF_T	JBKMJF010000081.1 Yersinia pestis strain 124028 contig00081, whole genome shotgun sequence	357	21747	1	357	1797	2867	357	0	100.0	100.0	100.0	plus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKMJF010000081.1 Yersinia pestis strain 124028 contig00081, whole genome shotgun sequence	227	21747	1	227	3091	3771	227	0	100.0	100.0	100.0	plus	1.71e-133	411	mate-pair-formation
NC_010726_00014|MPF_T	JBKMJF010000081.1 Yersinia pestis strain 124028 contig00081, whole genome shotgun sequence	301	21747	1	301	3774	4676	301	4	98.671	100.0	100.0	plus	0.0	617	mate-pair-formation
NC_013284_00016|MPF_T	JBKMJF010000081.1 Yersinia pestis strain 124028 contig00081, whole genome shotgun sequence	914	21747	1	642	19827	21746	642	67	89.252	70.0	100.0	plus	0.0	1179	mate-pair-formation
