qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002101__NC_004564_00056|rep_cluster_645	NZ_JBJPFA010000042.1 Yersinia enterocolitica strain YE-FR24-G-H-8 contig_00042, whole genome shotgun sequence	1167	42397	7	1167	39196	40356	1161	5	99.569	99.0	99.0	minus	0.0	2117	replicon
002306__NC_011148_00034|rep_cluster_827	NZ_JBJPFA010000047.1 Yersinia enterocolitica strain YE-FR24-G-H-8 contig_00047, whole genome shotgun sequence	1065	38100	1	1065	8924	9988	1065	0	100.0	100.0	100.0	plus	0.0	1967	replicon
CP017588_00047|rep_cluster_2203	NZ_JBJPFA010000065.1 Yersinia enterocolitica strain YE-FR24-G-H-8 contig_00065, whole genome shotgun sequence	867	18574	39	856	2849	3666	821	158	80.024	94.0	94.0	minus	1.08e-172	603	replicon
CP001049|IncFII	NZ_JBJPFA010000065.1 Yersinia enterocolitica strain YE-FR24-G-H-8 contig_00065, whole genome shotgun sequence	227	18574	1	227	3696	3922	227	2	99.119	100.0	100.0	minus	6.14e-115	409	replicon
KU963390_00048|MOBP	NZ_JBJPFA010000047.1 Yersinia enterocolitica strain YE-FR24-G-H-8 contig_00047, whole genome shotgun sequence	1201	38100	1	1201	33878	37480	1201	52	95.67	100.0	100.0	minus	0.0	2383	relaxase
NC_015475_00074|MOBF	NZ_JBJPFA010000065.1 Yersinia enterocolitica strain YE-FR24-G-H-8 contig_00065, whole genome shotgun sequence	149	18574	1	149	7171	7617	149	1	99.329	100.0	100.0	minus	7.42e-96	299	relaxase
NC_017903_00051|MPF_T	NZ_JBJPFA010000047.1 Yersinia enterocolitica strain YE-FR24-G-H-8 contig_00047, whole genome shotgun sequence	350	38100	1	350	6514	7563	350	5	98.571	100.0	100.0	minus	0.0	645	mate-pair-formation
NC_011148_00028|MPF_T	NZ_JBJPFA010000047.1 Yersinia enterocolitica strain YE-FR24-G-H-8 contig_00047, whole genome shotgun sequence	841	38100	1	821	12640	15102	821	1	99.878	98.0	98.0	plus	0.0	1679	mate-pair-formation
NC_011148_00026|MPF_T	NZ_JBJPFA010000047.1 Yersinia enterocolitica strain YE-FR24-G-H-8 contig_00047, whole genome shotgun sequence	263	38100	1	263	16054	16842	263	0	100.0	100.0	100.0	plus	5.87e-159	486	mate-pair-formation
NC_011148_00025|MPF_T	NZ_JBJPFA010000047.1 Yersinia enterocolitica strain YE-FR24-G-H-8 contig_00047, whole genome shotgun sequence	262	38100	1	262	16867	17652	262	0	100.0	100.0	100.0	plus	1.68e-178	542	mate-pair-formation
NC_011148_00022|MPF_T	NZ_JBJPFA010000047.1 Yersinia enterocolitica strain YE-FR24-G-H-8 contig_00047, whole genome shotgun sequence	673	38100	1	673	20034	22052	673	0	100.0	100.0	100.0	plus	0.0	1270	mate-pair-formation
