qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000126__FO834904|IncFII	ABNAXR010000038.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.038, whole genome shotgun sequence	228	35675	31	228	33354	33551	202	26	83.168	87.0	87.0	minus	2.16e-45	178	replicon
000621__CP009126_00005|rep_cluster_1304	ABNAXR010000047.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.048, whole genome shotgun sequence	918	22087	1	918	4723	5640	918	3	99.673	100.0	100.0	minus	0.0	1679	replicon
FJ696405|Col(Ye4449)	ABNAXR010000068.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.070, whole genome shotgun sequence	194	4811	1	194	396	589	194	5	97.423	100.0	100.0	minus	1.31e-91	331	replicon
CP042948_00076|MOBF	ABNAXR010000038.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.038, whole genome shotgun sequence	1552	35675	1	1495	25212	29711	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
NC_019223_00002|MOBP	ABNAXR010000068.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.070, whole genome shotgun sequence	511	4811	1	511	579	2111	511	22	95.695	100.0	100.0	plus	0.0	941	relaxase
NC_013284_00016|MPF_T	ABNAXR010000004.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.004, whole genome shotgun sequence	914	228211	1	914	152802	155543	914	119	86.98	100.0	100.0	plus	0.0	1655	mate-pair-formation
NC_013284_00019|MPF_T	ABNAXR010000004.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.004, whole genome shotgun sequence	357	228211	1	356	156282	157340	356	55	83.708	99.0	99.0	plus	4.08e-166	511	mate-pair-formation
NC_005814_00013|MPF_T	ABNAXR010000004.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.004, whole genome shotgun sequence	227	228211	1	227	157568	158248	227	40	82.379	100.0	100.0	plus	9.44e-116	360	mate-pair-formation
NC_019342_00064|MPF_F	ABNAXR010000038.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.038, whole genome shotgun sequence	101	35675	1	101	4121	4423	101	6	94.059	100.0	100.0	plus	1.75e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	ABNAXR010000038.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.038, whole genome shotgun sequence	187	35675	1	187	4445	5005	187	26	86.096	100.0	100.0	plus	3.86e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	ABNAXR010000038.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.038, whole genome shotgun sequence	863	35675	1	854	8527	11088	854	84	90.164	99.0	99.0	plus	0.0	1586	mate-pair-formation
NC_021871_00022|MPF_F	ABNAXR010000038.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.038, whole genome shotgun sequence	212	35675	3	211	11582	12208	209	27	87.081	99.0	99.0	plus	2.52e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	ABNAXR010000038.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.038, whole genome shotgun sequence	331	35675	22	331	12277	13206	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	ABNAXR010000038.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.038, whole genome shotgun sequence	204	35675	20	201	13652	14197	182	32	82.418	89.0	89.0	plus	3.58e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	ABNAXR010000038.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.038, whole genome shotgun sequence	453	35675	1	453	17436	18794	453	49	89.183	100.0	100.0	plus	0.0	787	mate-pair-formation
NC_021817_00013|MPF_T	ABNAXR010000038.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.038, whole genome shotgun sequence	763	35675	18	763	23029	25209	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	ABNAXR010000038.1 Yersinia enterocolitica strain 1896687 SAMN37555557-rid19551753.denovo.038, whole genome shotgun sequence	681	35675	460	669	29331	29960	210	40	80.952	31.0	98.0	plus	4.34e-107	355	mate-pair-formation
